african_iso3,northern_iso3,year,level,not_yet_country
SWZ,DNK,1994,1.0,False
SWZ,DNK,1995,1.0,False
SWZ,DNK,1996,1.0,False
SWZ,DNK,1997,1.0,False
SWZ,DNK,1998,1.0,False
SWZ,DNK,1999,1.0,False
SWZ,DNK,2000,1.0,False
SWZ,DNK,2001,1.0,False
SWZ,DNK,2002,1.0,False
SWZ,DNK,2003,1.0,False
SWZ,DNK,2004,1.0,False
SWZ,DNK,2005,1.0,False
SWZ,DNK,2006,1.0,False
SWZ,DNK,2007,1.0,False
SWZ,DNK,2008,1.0,False
SWZ,DNK,2009,1.0,False
SWZ,DNK,2010,2.0,False
SWZ,DNK,2011,2.0,False
SWZ,DNK,2012,2.0,False
SWZ,DNK,2013,2.0,False
SWZ,DNK,2014,2.0,False
SWZ,DNK,2015,2.0,False
SWZ,DNK,2016,2.0,False
SWZ,DNK,2017,3.0,False
SWZ,ESP,1950,,True
SWZ,ESP,1951,,True
SWZ,ESP,1952,,True
SWZ,ESP,1953,,True
SWZ,ESP,1954,,True
SWZ,ESP,1955,,True
SWZ,ESP,1956,,True
SWZ,ESP,1957,,True
SWZ,ESP,1958,,True
SWZ,ESP,1959,,True
SWZ,ESP,1960,,True
SWZ,ESP,1961,,True
SWZ,ESP,1962,,True
SWZ,ESP,1963,,True
SWZ,ESP,1964,,True
SWZ,ESP,1965,,True
SWZ,ESP,1966,,True
SWZ,ESP,1967,,True
SWZ,ESP,1968,0.0,False
SWZ,ESP,1969,0.0,False
SWZ,ESP,1970,0.0,False
SWZ,ESP,1971,0.0,False
SWZ,ESP,1972,0.0,False
SWZ,ESP,1973,0.0,False
SWZ,ESP,1974,0.0,False
SWZ,ESP,1975,0.0,False
SWZ,ESP,1976,0.0,False
SWZ,ESP,1977,0.0,False
SWZ,ESP,1978,0.0,False
SWZ,ESP,1979,0.0,False
SWZ,ESP,1980,0.0,False
SWZ,ESP,1981,0.0,False
SWZ,ESP,1982,0.0,False
SWZ,ESP,1983,0.0,False
SWZ,ESP,1984,0.0,False
SWZ,ESP,1985,0.0,False
SWZ,ESP,1986,1.0,False
SWZ,ESP,1987,1.0,False
SWZ,ESP,1988,1.0,False
SWZ,ESP,1989,1.0,False
SWZ,ESP,1990,1.0,False
SWZ,ESP,1991,1.0,False
SWZ,ESP,1992,1.0,False
SWZ,ESP,1993,1.0,False
SWZ,ESP,1994,1.0,False
SWZ,ESP,1995,1.0,False
SWZ,ESP,1996,1.0,False
SWZ,ESP,1997,1.0,False
SWZ,ESP,1998,1.0,False
SWZ,ESP,1999,1.0,False
SWZ,ESP,2000,1.0,False
SWZ,ESP,2001,1.0,False
SWZ,ESP,2002,1.0,False
SWZ,ESP,2003,1.0,False
SWZ,ESP,2004,1.0,False
SWZ,ESP,2005,1.0,False
SWZ,ESP,2006,1.0,False
SWZ,ESP,2007,1.0,False
SWZ,ESP,2008,1.0,False
SWZ,ESP,2009,1.0,False
SWZ,ESP,2010,2.0,False
SWZ,ESP,2011,2.0,False
SWZ,ESP,2012,2.0,False
SWZ,ESP,2013,2.0,False
SWZ,ESP,2014,2.0,False
SWZ,ESP,2015,2.0,False
SWZ,ESP,2016,2.0,False
SWZ,ESP,2017,3.0,False
SWZ,EST,1950,,True
SWZ,EST,1951,,True
SWZ,EST,1952,,True
SWZ,EST,1953,,True
SWZ,EST,1954,,True
SWZ,EST,1955,,True
SWZ,EST,1956,,True
SWZ,EST,1957,,True
SWZ,EST,1958,,True
SWZ,EST,1959,,True
SWZ,EST,1960,,True
SWZ,EST,1961,,True
SWZ,EST,1962,,True
SWZ,EST,1963,,True
SWZ,EST,1964,,True
SWZ,EST,1965,,True
SWZ,EST,1966,,True
SWZ,EST,1967,,True
SWZ,EST,1968,,True
SWZ,EST,1969,,True
SWZ,EST,1970,,True
SWZ,EST,1971,,True
SWZ,EST,1972,,True
SWZ,EST,1973,,True
SWZ,EST,1974,,True
SWZ,EST,1975,,True
SWZ,EST,1976,,True
SWZ,EST,1977,,True
SWZ,EST,1978,,True
SWZ,EST,1979,,True
SWZ,EST,1980,,True
SWZ,EST,1981,,True
SWZ,EST,1982,,True
SWZ,EST,1983,,True
SWZ,EST,1984,,True
SWZ,EST,1985,,True
SWZ,EST,1986,,True
SWZ,EST,1987,,True
SWZ,EST,1988,,True
SWZ,EST,1989,,True
SWZ,EST,1990,,True
SWZ,EST,1991,0.0,False
SWZ,EST,1992,0.0,False
SWZ,EST,1993,0.0,False
SWZ,EST,1994,0.0,False
SWZ,EST,1995,0.0,False
SWZ,EST,1996,0.0,False
SWZ,EST,1997,0.0,False
SWZ,EST,1998,0.0,False
SWZ,EST,1999,0.0,False
SWZ,EST,2000,0.0,False
SWZ,EST,2001,0.0,False
SWZ,EST,2002,0.0,False
SWZ,EST,2003,0.0,False
SWZ,EST,2004,1.0,False
SWZ,EST,2005,1.0,False
SWZ,EST,2006,1.0,False
SWZ,EST,2007,1.0,False
SWZ,EST,2008,1.0,False
SWZ,EST,2009,1.0,False
SWZ,EST,2010,2.0,False
SWZ,EST,2011,2.0,False
SWZ,EST,2012,2.0,False
SWZ,EST,2013,2.0,False
SWZ,EST,2014,2.0,False
SWZ,EST,2015,2.0,False
SWZ,EST,2016,2.0,False
SWZ,EST,2017,3.0,False
SWZ,FIN,1950,,True
SWZ,FIN,1951,,True
SWZ,FIN,1952,,True
SWZ,FIN,1953,,True
SWZ,FIN,1954,,True
SWZ,FIN,1955,,True
SWZ,FIN,1956,,True
SWZ,FIN,1957,,True
SWZ,FIN,1958,,True
SWZ,FIN,1959,,True
SWZ,FIN,1960,,True
SWZ,FIN,1961,,True
SWZ,FIN,1962,,True
SWZ,FIN,1963,,True
SWZ,FIN,1964,,True
SWZ,FIN,1965,,True
SWZ,FIN,1966,,True
SWZ,FIN,1967,,True
SWZ,FIN,1968,0.0,False
SWZ,FIN,1969,0.0,False
SWZ,FIN,1970,0.0,False
SWZ,FIN,1971,0.0,False
SWZ,FIN,1972,1.0,False
SWZ,FIN,1973,1.0,False
SWZ,FIN,1974,1.0,False
SWZ,FIN,1975,1.0,False
SWZ,FIN,1976,1.0,False
SWZ,FIN,1977,1.0,False
SWZ,FIN,1978,1.0,False
SWZ,FIN,1979,1.0,False
SWZ,FIN,1980,1.0,False
SWZ,FIN,1981,1.0,False
SWZ,FIN,1982,1.0,False
SWZ,FIN,1983,1.0,False
SWZ,FIN,1984,1.0,False
SWZ,FIN,1985,1.0,False
SWZ,FIN,1986,1.0,False
SWZ,FIN,1987,1.0,False
SWZ,FIN,1988,1.0,False
SWZ,FIN,1989,1.0,False
SWZ,FIN,1990,1.0,False
SWZ,FIN,1991,1.0,False
SWZ,FIN,1992,1.0,False
SWZ,FIN,1993,1.0,False
SWZ,FIN,1994,1.0,False
SWZ,FIN,1995,1.0,False
SWZ,FIN,1996,1.0,False
SWZ,FIN,1997,1.0,False
SWZ,FIN,1998,1.0,False
SWZ,FIN,1999,1.0,False
SWZ,FIN,2000,1.0,False
SWZ,FIN,2001,1.0,False
SWZ,FIN,2002,1.0,False
SWZ,FIN,2003,1.0,False
SWZ,FIN,2004,1.0,False
SWZ,FIN,2005,1.0,False
SWZ,FIN,2006,1.0,False
SWZ,FIN,2007,1.0,False
SWZ,FIN,2008,1.0,False
SWZ,FIN,2009,1.0,False
SWZ,FIN,2010,2.0,False
SWZ,FIN,2011,2.0,False
SWZ,FIN,2012,2.0,False
SWZ,FIN,2013,2.0,False
SWZ,FIN,2014,2.0,False
SWZ,FIN,2015,2.0,False
SWZ,FIN,2016,2.0,False
SWZ,FIN,2017,3.0,False
SWZ,FRA,1950,,True
SWZ,FRA,1951,,True
SWZ,FRA,1952,,True
SWZ,FRA,1953,,True
SWZ,FRA,1954,,True
SWZ,FRA,1955,,True
SWZ,FRA,1956,,True
SWZ,FRA,1957,,True
SWZ,FRA,1958,,True
SWZ,FRA,1959,,True
SWZ,FRA,1960,,True
SWZ,FRA,1961,,True
SWZ,FRA,1962,,True
SWZ,FRA,1963,,True
SWZ,FRA,1964,,True
SWZ,FRA,1965,,True
SWZ,FRA,1966,,True
SWZ,FRA,1967,,True
SWZ,FRA,1968,0.0,False
SWZ,FRA,1969,0.0,False
SWZ,FRA,1970,0.0,False
SWZ,FRA,1971,0.0,False
SWZ,FRA,1972,1.0,False
SWZ,FRA,1973,1.0,False
SWZ,FRA,1974,1.0,False
SWZ,FRA,1975,1.0,False
SWZ,FRA,1976,1.0,False
SWZ,FRA,1977,1.0,False
SWZ,FRA,1978,1.0,False
SWZ,FRA,1979,1.0,False
SWZ,FRA,1980,1.0,False
SWZ,FRA,1981,1.0,False
SWZ,FRA,1982,1.0,False
SWZ,FRA,1983,1.0,False
SWZ,FRA,1984,1.0,False
SWZ,FRA,1985,1.0,False
SWZ,FRA,1986,1.0,False
SWZ,FRA,1987,1.0,False
SWZ,FRA,1988,1.0,False
SWZ,FRA,1989,1.0,False
SWZ,FRA,1990,1.0,False
SWZ,FRA,1991,1.0,False
SWZ,FRA,1992,1.0,False
SWZ,FRA,1993,1.0,False
SWZ,FRA,1994,1.0,False
SWZ,FRA,1995,1.0,False
SWZ,FRA,1996,1.0,False
SWZ,FRA,1997,1.0,False
SWZ,FRA,1998,1.0,False
SWZ,FRA,1999,1.0,False
SWZ,FRA,2000,1.0,False
SWZ,FRA,2001,1.0,False
SWZ,FRA,2002,1.0,False
SWZ,FRA,2003,1.0,False
SWZ,FRA,2004,1.0,False
SWZ,FRA,2005,1.0,False
SWZ,FRA,2006,1.0,False
SWZ,FRA,2007,1.0,False
SWZ,FRA,2008,1.0,False
SWZ,FRA,2009,1.0,False
SWZ,FRA,2010,2.0,False
SWZ,FRA,2011,2.0,False
SWZ,FRA,2012,2.0,False
SWZ,FRA,2013,2.0,False
SWZ,FRA,2014,2.0,False
SWZ,FRA,2015,2.0,False
SWZ,FRA,2016,2.0,False
SWZ,FRA,2017,3.0,False
SWZ,GBR,1950,,True
SWZ,GBR,1951,,True
SWZ,GBR,1952,,True
SWZ,GBR,1953,,True
SWZ,GBR,1954,,True
SWZ,GBR,1955,,True
SWZ,GBR,1956,,True
SWZ,GBR,1957,,True
SWZ,GBR,1958,,True
SWZ,GBR,1959,,True
SWZ,GBR,1960,,True
SWZ,GBR,1961,,True
SWZ,GBR,1962,,True
SWZ,GBR,1963,,True
SWZ,GBR,1964,,True
SWZ,GBR,1965,,True
SWZ,GBR,1966,,True
SWZ,GBR,1967,,True
SWZ,GBR,1968,1.0,False
SWZ,GBR,1969,1.0,False
SWZ,GBR,1970,1.0,False
SWZ,GBR,1971,1.0,False
SWZ,GBR,1972,1.0,False
SWZ,GBR,1973,1.0,False
SWZ,GBR,1974,1.0,False
SWZ,GBR,1975,1.0,False
SWZ,GBR,1976,1.0,False
SWZ,GBR,1977,1.0,False
SWZ,GBR,1978,1.0,False
SWZ,GBR,1979,1.0,False
SWZ,GBR,1980,1.0,False
SWZ,GBR,1981,1.0,False
SWZ,GBR,1982,1.0,False
SWZ,GBR,1983,1.0,False
SWZ,GBR,1984,1.0,False
SWZ,GBR,1985,1.0,False
SWZ,GBR,1986,1.0,False
SWZ,GBR,1987,1.0,False
SWZ,GBR,1988,1.0,False
SWZ,GBR,1989,1.0,False
SWZ,GBR,1990,1.0,False
SWZ,GBR,1991,1.0,False
SWZ,GBR,1992,1.0,False
SWZ,GBR,1993,1.0,False
SWZ,GBR,1994,1.0,False
SWZ,GBR,1995,1.0,False
SWZ,GBR,1996,1.0,False
SWZ,GBR,1997,1.0,False
SWZ,GBR,1998,1.0,False
SWZ,GBR,1999,1.0,False
SWZ,GBR,2000,1.0,False
SWZ,GBR,2001,1.0,False
SWZ,GBR,2002,1.0,False
SWZ,GBR,2003,1.0,False
SWZ,GBR,2004,1.0,False
SWZ,GBR,2005,1.0,False
SWZ,GBR,2006,1.0,False
SWZ,GBR,2007,1.0,False
SWZ,GBR,2008,1.0,False
SWZ,GBR,2009,1.0,False
SWZ,GBR,2010,2.0,False
SWZ,GBR,2011,2.0,False
SWZ,GBR,2012,2.0,False
SWZ,GBR,2013,2.0,False
SWZ,GBR,2014,2.0,False
SWZ,GBR,2015,2.0,False
SWZ,GBR,2016,2.0,False
SWZ,GBR,2017,3.0,False
SWZ,GRC,1950,,True
SWZ,GRC,1951,,True
SWZ,GRC,1952,,True
SWZ,GRC,1953,,True
SWZ,GRC,1954,,True
SWZ,GRC,1955,,True
SWZ,GRC,1956,,True
SWZ,GRC,1957,,True
SWZ,GRC,1958,,True
SWZ,GRC,1959,,True
SWZ,GRC,1960,,True
SWZ,GRC,1961,,True
SWZ,GRC,1962,,True
SWZ,GRC,1963,,True
SWZ,GRC,1964,,True
SWZ,GRC,1965,,True
SWZ,GRC,1966,,True
SWZ,GRC,1967,,True
SWZ,GRC,1968,0.0,False
SWZ,GRC,1969,0.0,False
SWZ,GRC,1970,0.0,False
SWZ,GRC,1971,0.0,False
SWZ,GRC,1972,0.0,False
SWZ,GRC,1973,0.0,False
SWZ,GRC,1974,0.0,False
SWZ,GRC,1975,0.0,False
SWZ,GRC,1976,0.0,False
SWZ,GRC,1977,0.0,False
SWZ,GRC,1978,0.0,False
SWZ,GRC,1979,0.0,False
SWZ,GRC,1980,0.0,False
SWZ,GRC,1981,1.0,False
SWZ,GRC,1982,1.0,False
SWZ,GRC,1983,1.0,False
SWZ,GRC,1984,1.0,False
SWZ,GRC,1985,1.0,False
SWZ,GRC,1986,1.0,False
SWZ,GRC,1987,1.0,False
SWZ,GRC,1988,1.0,False
SWZ,GRC,1989,1.0,False
SWZ,GRC,1990,1.0,False
SWZ,GRC,1991,1.0,False
SWZ,GRC,1992,1.0,False
SWZ,GRC,1993,1.0,False
SWZ,GRC,1994,1.0,False
SWZ,GRC,1995,1.0,False
SWZ,GRC,1996,1.0,False
SWZ,GRC,1997,1.0,False
SWZ,GRC,1998,1.0,False
SWZ,GRC,1999,1.0,False
SWZ,GRC,2000,1.0,False
SWZ,GRC,2001,1.0,False
SWZ,GRC,2002,1.0,False
SWZ,GRC,2003,1.0,False
SWZ,GRC,2004,1.0,False
SWZ,GRC,2005,1.0,False
SWZ,GRC,2006,1.0,False
SWZ,GRC,2007,1.0,False
SWZ,GRC,2008,1.0,False
SWZ,GRC,2009,1.0,False
SWZ,GRC,2010,2.0,False
SWZ,GRC,2011,2.0,False
SWZ,GRC,2012,2.0,False
SWZ,GRC,2013,2.0,False
SWZ,GRC,2014,2.0,False
SWZ,GRC,2015,2.0,False
SWZ,GRC,2016,2.0,False
SWZ,GRC,2017,3.0,False
SWZ,HKG,1950,,True
SWZ,HKG,1951,,True
SWZ,HKG,1952,,True
SWZ,HKG,1953,,True
SWZ,HKG,1954,,True
SWZ,HKG,1955,,True
SWZ,HKG,1956,,True
SWZ,HKG,1957,,True
SWZ,HKG,1958,,True
SWZ,HKG,1959,,True
SWZ,HKG,1960,,True
SWZ,HKG,1961,,True
SWZ,HKG,1962,,True
SWZ,HKG,1963,,True
SWZ,HKG,1964,,True
SWZ,HKG,1965,,True
SWZ,HKG,1966,,True
SWZ,HKG,1967,,True
SWZ,HKG,1968,0.0,False
SWZ,HKG,1969,0.0,False
SWZ,HKG,1970,0.0,False
SWZ,HKG,1971,0.0,False
SWZ,HKG,1972,0.0,False
SWZ,HKG,1973,0.0,False
SWZ,HKG,1974,0.0,False
SWZ,HKG,1975,0.0,False
SWZ,HKG,1976,0.0,False
SWZ,HKG,1977,0.0,False
SWZ,HKG,1978,0.0,False
SWZ,HKG,1979,0.0,False
SWZ,HKG,1980,0.0,False
SWZ,HKG,1981,0.0,False
SWZ,HKG,1982,0.0,False
SWZ,HKG,1983,0.0,False
SWZ,HKG,1984,0.0,False
SWZ,HKG,1985,0.0,False
SWZ,HKG,1986,0.0,False
SWZ,HKG,1987,0.0,False
SWZ,HKG,1988,0.0,False
SWZ,HKG,1989,0.0,False
SWZ,HKG,1990,0.0,False
SWZ,HKG,1991,0.0,False
SWZ,HKG,1992,0.0,False
SWZ,HKG,1993,0.0,False
SWZ,HKG,1994,0.0,False
SWZ,HKG,1995,0.0,False
SWZ,HKG,1996,0.0,False
SWZ,HKG,1997,0.0,False
SWZ,HKG,1998,0.0,False
SWZ,HKG,1999,0.0,False
SWZ,HKG,2000,0.0,False
SWZ,HKG,2001,0.0,False
SWZ,HKG,2002,0.0,False
SWZ,HKG,2003,0.0,False
SWZ,HKG,2004,0.0,False
SWZ,HKG,2005,0.0,False
SWZ,HKG,2006,0.0,False
SWZ,HKG,2007,0.0,False
SWZ,HKG,2008,0.0,False
SWZ,HKG,2009,0.0,False
SWZ,HKG,2010,0.0,False
SWZ,HKG,2011,0.0,False
SWZ,HKG,2012,0.0,False
SWZ,HKG,2013,0.0,False
SWZ,HKG,2014,0.0,False
SWZ,HKG,2015,0.0,False
SWZ,HKG,2016,0.0,False
SWZ,HKG,2017,0.0,False
SWZ,IRL,1950,,True
SWZ,IRL,1951,,True
SWZ,IRL,1952,,True
SWZ,IRL,1953,,True
SWZ,IRL,1954,,True
SWZ,IRL,1955,,True
SWZ,IRL,1956,,True
SWZ,IRL,1957,,True
SWZ,IRL,1958,,True
SWZ,IRL,1959,,True
SWZ,IRL,1960,,True
SWZ,IRL,1961,,True
SWZ,IRL,1962,,True
SWZ,IRL,1963,,True
SWZ,IRL,1964,,True
SWZ,IRL,1965,,True
SWZ,IRL,1966,,True
SWZ,IRL,1967,,True
SWZ,IRL,1968,0.0,False
SWZ,IRL,1969,0.0,False
SWZ,IRL,1970,0.0,False
SWZ,IRL,1971,0.0,False
SWZ,IRL,1972,0.0,False
SWZ,IRL,1973,1.0,False
SWZ,IRL,1974,1.0,False
SWZ,IRL,1975,1.0,False
SWZ,IRL,1976,1.0,False
SWZ,IRL,1977,1.0,False
SWZ,IRL,1978,1.0,False
SWZ,IRL,1979,1.0,False
SWZ,IRL,1980,1.0,False
SWZ,IRL,1981,1.0,False
SWZ,IRL,1982,1.0,False
SWZ,IRL,1983,1.0,False
SWZ,IRL,1984,1.0,False
SWZ,IRL,1985,1.0,False
SWZ,IRL,1986,1.0,False
SWZ,IRL,1987,1.0,False
SWZ,IRL,1988,1.0,False
SWZ,IRL,1989,1.0,False
SWZ,IRL,1990,1.0,False
SWZ,IRL,1991,1.0,False
SWZ,IRL,1992,1.0,False
SWZ,IRL,1993,1.0,False
SWZ,IRL,1994,1.0,False
SWZ,IRL,1995,1.0,False
SWZ,IRL,1996,1.0,False
SWZ,IRL,1997,1.0,False
SWZ,IRL,1998,1.0,False
SWZ,IRL,1999,1.0,False
SWZ,IRL,2000,1.0,False
SWZ,IRL,2001,1.0,False
SWZ,IRL,2002,1.0,False
SWZ,IRL,2003,1.0,False
SWZ,IRL,2004,1.0,False
SWZ,IRL,2005,1.0,False
SWZ,IRL,2006,1.0,False
SWZ,IRL,2007,1.0,False
SWZ,IRL,2008,1.0,False
SWZ,IRL,2009,1.0,False
SWZ,IRL,2010,2.0,False
SWZ,IRL,2011,2.0,False
SWZ,IRL,2012,2.0,False
SWZ,IRL,2013,2.0,False
SWZ,IRL,2014,2.0,False
SWZ,IRL,2015,2.0,False
SWZ,IRL,2016,2.0,False
SWZ,IRL,2017,3.0,False
SWZ,ISL,1950,,True
SWZ,ISL,1951,,True
SWZ,ISL,1952,,True
SWZ,ISL,1953,,True
SWZ,ISL,1954,,True
SWZ,ISL,1955,,True
SWZ,ISL,1956,,True
SWZ,ISL,1957,,True
SWZ,ISL,1958,,True
SWZ,ISL,1959,,True
SWZ,ISL,1960,,True
SWZ,ISL,1961,,True
SWZ,ISL,1962,,True
SWZ,ISL,1963,,True
SWZ,ISL,1964,,True
SWZ,ISL,1965,,True
SWZ,ISL,1966,,True
SWZ,ISL,1967,,True
SWZ,ISL,1968,0.0,False
SWZ,ISL,1969,0.0,False
SWZ,ISL,1970,0.0,False
SWZ,ISL,1971,0.0,False
SWZ,ISL,1972,0.0,False
SWZ,ISL,1973,0.0,False
SWZ,ISL,1974,0.0,False
SWZ,ISL,1975,0.0,False
SWZ,ISL,1976,0.0,False
SWZ,ISL,1977,0.0,False
SWZ,ISL,1978,0.0,False
SWZ,ISL,1979,0.0,False
SWZ,ISL,1980,0.0,False
SWZ,ISL,1981,0.0,False
SWZ,ISL,1982,0.0,False
SWZ,ISL,1983,0.0,False
SWZ,ISL,1984,0.0,False
SWZ,ISL,1985,0.0,False
SWZ,ISL,1986,0.0,False
SWZ,ISL,1987,0.0,False
SWZ,ISL,1988,0.0,False
SWZ,ISL,1989,0.0,False
SWZ,ISL,1990,0.0,False
SWZ,ISL,1991,0.0,False
SWZ,ISL,1992,0.0,False
SWZ,ISL,1993,0.0,False
SWZ,ISL,1994,0.0,False
SWZ,ISL,1995,0.0,False
SWZ,ISL,1996,0.0,False
SWZ,ISL,1997,0.0,False
SWZ,ISL,1998,0.0,False
SWZ,ISL,1999,0.0,False
SWZ,ISL,2000,0.0,False
SWZ,ISL,2001,0.0,False
SWZ,ISL,2002,0.0,False
SWZ,ISL,2003,0.0,False
SWZ,ISL,2004,0.0,False
SWZ,ISL,2005,0.0,False
SWZ,ISL,2006,0.0,False
SWZ,ISL,2007,0.0,False
SWZ,ISL,2008,3.0,False
SWZ,ISL,2009,3.0,False
SWZ,ISL,2010,3.0,False
SWZ,ISL,2011,3.0,False
SWZ,ISL,2012,3.0,False
SWZ,ISL,2013,3.0,False
SWZ,ISL,2014,3.0,False
SWZ,ISL,2015,3.0,False
SWZ,ISL,2016,3.0,False
SWZ,ISL,2017,3.0,False
SWZ,ISR,1950,,True
SWZ,ISR,1951,,True
SWZ,ISR,1952,,True
SWZ,ISR,1953,,True
SWZ,ISR,1954,,True
SWZ,ISR,1955,,True
SWZ,ISR,1956,,True
SWZ,ISR,1957,,True
SWZ,ISR,1958,,True
SWZ,ISR,1959,,True
SWZ,ISR,1960,,True
SWZ,ISR,1961,,True
SWZ,ISR,1962,,True
SWZ,ISR,1963,,True
SWZ,ISR,1964,,True
SWZ,ISR,1965,,True
SWZ,ISR,1966,,True
SWZ,ISR,1967,,True
SWZ,ISR,1968,0.0,False
SWZ,ISR,1969,0.0,False
SWZ,ISR,1970,0.0,False
SWZ,ISR,1971,0.0,False
SWZ,ISR,1972,0.0,False
SWZ,ISR,1973,0.0,False
SWZ,ISR,1974,0.0,False
SWZ,ISR,1975,0.0,False
SWZ,ISR,1976,0.0,False
SWZ,ISR,1977,0.0,False
SWZ,ISR,1978,0.0,False
SWZ,ISR,1979,0.0,False
SWZ,ISR,1980,0.0,False
SWZ,ISR,1981,0.0,False
SWZ,ISR,1982,0.0,False
SWZ,ISR,1983,0.0,False
SWZ,ISR,1984,0.0,False
SWZ,ISR,1985,0.0,False
SWZ,ISR,1986,0.0,False
SWZ,ISR,1987,0.0,False
SWZ,ISR,1988,0.0,False
SWZ,ISR,1989,0.0,False
SWZ,ISR,1990,0.0,False
SWZ,ISR,1991,0.0,False
SWZ,ISR,1992,0.0,False
SWZ,ISR,1993,0.0,False
SWZ,ISR,1994,0.0,False
SWZ,ISR,1995,0.0,False
SWZ,ISR,1996,0.0,False
SWZ,ISR,1997,0.0,False
SWZ,ISR,1998,0.0,False
SWZ,ISR,1999,0.0,False
SWZ,ISR,2000,0.0,False
SWZ,ISR,2001,0.0,False
SWZ,ISR,2002,0.0,False
SWZ,ISR,2003,0.0,False
SWZ,ISR,2004,0.0,False
SWZ,ISR,2005,0.0,False
SWZ,ISR,2006,0.0,False
SWZ,ISR,2007,0.0,False
SWZ,ISR,2008,0.0,False
SWZ,ISR,2009,0.0,False
SWZ,ISR,2010,0.0,False
SWZ,ISR,2011,0.0,False
SWZ,ISR,2012,0.0,False
SWZ,ISR,2013,0.0,False
SWZ,ISR,2014,0.0,False
SWZ,ISR,2015,0.0,False
SWZ,ISR,2016,0.0,False
SWZ,ISR,2017,0.0,False
SWZ,ITA,1950,,True
SWZ,ITA,1951,,True
SWZ,ITA,1952,,True
SWZ,ITA,1953,,True
SWZ,ITA,1954,,True
SWZ,ITA,1955,,True
SWZ,ITA,1956,,True
SWZ,ITA,1957,,True
SWZ,ITA,1958,,True
SWZ,ITA,1959,,True
SWZ,ITA,1960,,True
SWZ,ITA,1961,,True
SWZ,ITA,1962,,True
SWZ,ITA,1963,,True
SWZ,ITA,1964,,True
SWZ,ITA,1965,,True
SWZ,ITA,1966,,True
SWZ,ITA,1967,,True
SWZ,ITA,1968,0.0,False
SWZ,ITA,1969,0.0,False
SWZ,ITA,1970,0.0,False
SWZ,ITA,1971,0.0,False
SWZ,ITA,1972,1.0,False
SWZ,ITA,1973,1.0,False
SWZ,ITA,1974,1.0,False
SWZ,ITA,1975,1.0,False
SWZ,ITA,1976,1.0,False
SWZ,ITA,1977,1.0,False
SWZ,ITA,1978,1.0,False
SWZ,ITA,1979,1.0,False
SWZ,ITA,1980,1.0,False
SWZ,ITA,1981,1.0,False
SWZ,ITA,1982,1.0,False
SWZ,ITA,1983,1.0,False
SWZ,ITA,1984,1.0,False
SWZ,ITA,1985,1.0,False
SWZ,ITA,1986,1.0,False
SWZ,ITA,1987,1.0,False
SWZ,ITA,1988,1.0,False
SWZ,ITA,1989,1.0,False
SWZ,ITA,1990,1.0,False
SWZ,ITA,1991,1.0,False
SWZ,ITA,1992,1.0,False
SWZ,ITA,1993,1.0,False
SWZ,ITA,1994,1.0,False
SWZ,ITA,1995,1.0,False
SWZ,ITA,1996,1.0,False
SWZ,ITA,1997,1.0,False
SWZ,ITA,1998,1.0,False
SWZ,ITA,1999,1.0,False
SWZ,ITA,2000,1.0,False
SWZ,ITA,2001,1.0,False
SWZ,ITA,2002,1.0,False
SWZ,ITA,2003,1.0,False
SWZ,ITA,2004,1.0,False
SWZ,ITA,2005,1.0,False
SWZ,ITA,2006,1.0,False
SWZ,ITA,2007,1.0,False
SWZ,ITA,2008,1.0,False
SWZ,ITA,2009,1.0,False
SWZ,ITA,2010,2.0,False
SWZ,ITA,2011,2.0,False
SWZ,ITA,2012,2.0,False
SWZ,ITA,2013,2.0,False
SWZ,ITA,2014,2.0,False
SWZ,ITA,2015,2.0,False
SWZ,ITA,2016,2.0,False
SWZ,ITA,2017,3.0,False
SWZ,JPN,1950,,True
SWZ,JPN,1951,,True
SWZ,JPN,1952,,True
SWZ,JPN,1953,,True
SWZ,JPN,1954,,True
SWZ,JPN,1955,,True
SWZ,JPN,1956,,True
SWZ,JPN,1957,,True
SWZ,JPN,1958,,True
SWZ,JPN,1959,,True
SWZ,JPN,1960,,True
SWZ,JPN,1961,,True
SWZ,JPN,1962,,True
SWZ,JPN,1963,,True
SWZ,JPN,1964,,True
SWZ,JPN,1965,,True
SWZ,JPN,1966,,True
SWZ,JPN,1967,,True
SWZ,JPN,1968,0.0,False
SWZ,JPN,1969,0.0,False
SWZ,JPN,1970,0.0,False
SWZ,JPN,1971,0.0,False
SWZ,JPN,1972,1.0,False
SWZ,JPN,1973,1.0,False
SWZ,JPN,1974,1.0,False
SWZ,JPN,1975,1.0,False
SWZ,JPN,1976,1.0,False
SWZ,JPN,1977,1.0,False
SWZ,JPN,1978,1.0,False
SWZ,JPN,1979,1.0,False
SWZ,JPN,1980,1.0,False
SWZ,JPN,1981,1.0,False
SWZ,JPN,1982,1.0,False
SWZ,JPN,1983,1.0,False
SWZ,JPN,1984,1.0,False
SWZ,JPN,1985,1.0,False
SWZ,JPN,1986,1.0,False
SWZ,JPN,1987,1.0,False
SWZ,JPN,1988,1.0,False
SWZ,JPN,1989,1.0,False
SWZ,JPN,1990,1.0,False
SWZ,JPN,1991,1.0,False
SWZ,JPN,1992,1.0,False
SWZ,JPN,1993,1.0,False
SWZ,JPN,1994,1.0,False
SWZ,JPN,1995,1.0,False
SWZ,JPN,1996,1.0,False
SWZ,JPN,1997,1.0,False
