iso3,year0,year1,Y0,Y1,within,structural_change,actual_change,decomposed_change,within_level,structural_change_level,short_series
SEN,1984,1987,1242.7409377601493,1220.9148540107005,-0.04495868873211194,0.027395829823813007,-0.017562858908299086,-0.01756285890829893,-55.87200299541145,34.04591924596284,False
SEN,1987,1990,1220.9148540107005,1073.7168025373844,-0.1332342096975599,0.012670477517734945,-0.12056373217982491,-0.12056373217982494,-162.66762568212738,15.469574208811224,False
SEN,1990,1993,1073.7168025373844,1061.26635966988,-0.02017362832139113,0.008577979600907636,-0.011595648720483548,-0.011595648720483496,-21.660763696821707,9.210320829317455,False
SEN,1993,1996,1061.26635966988,1093.0105871360906,-0.007003451049361215,0.03691510063381147,0.029911649584450188,0.029911649584450254,-7.4325270002817785,39.17675446649238,False
SEN,1996,1999,1093.0105871360906,1166.2634139456006,0.007837290379061076,0.05918203008465655,0.0670193204637178,0.06701932046371763,8.566241358773581,64.68658545073623,False
SEN,1999,2002,1166.2634139456006,1158.0941973901768,-0.05737149570641155,0.05036688897885724,-0.007004606727554362,-0.007004606727554312,-66.9102764457249,58.74105989030109,False
SEN,2002,2005,1158.0941973901768,1269.037728451574,0.04106104451218802,0.05473732086380129,0.09579836537598924,0.09579836537598932,47.5525573883447,63.390973673052535,False
SEN,2005,2008,1269.037728451574,1265.4068340299514,-0.008550871182860686,0.005689731328450907,-0.0028611398544098497,-0.0028611398544097794,-10.851378142179549,7.2204837205570955,False
SEN,2008,2011,1265.4068340299514,1249.3423829811766,-0.009781469656850186,-0.0029136182917539216,-0.012695087948604017,-0.012695087948604107,-12.37753855063483,-3.686912498140085,False
SEN,2011,2014,1249.3423829811766,1258.606587910319,0.004533239845928505,0.0028820252209912226,0.007415265066919556,0.0074152650669197274,5.66356867173754,3.600636257405026,False
SEN,2014,2017,1258.606587910319,1402.2772379067846,0.07176514863142246,0.04238541388470395,0.11415056251612667,0.1141505625161264,90.32408884987152,53.3465611465939,False
SLE,2002,2005,3711.067506859301,3889.935573954046,0.04569478361302383,0.00250376485426669,0.048198548467290554,0.04819854846729052,169.57642669925957,9.291640395485425,False
SLE,2005,2008,3889.935573954046,4352.729222290712,0.1333746329958327,-0.014402573037974738,0.11897205995785803,0.11897205995785795,518.8187295535547,-56.02508121688933,False
SLE,2008,2011,4352.729222290712,4846.808852774531,0.14546450607767197,-0.03195419903775917,0.1135103070399128,0.1135103070399128,633.1676064103676,-139.0879759265481,False
SLE,2011,2014,4846.808852774531,7052.988962602357,0.6097844334092581,-0.1546024411248071,0.45518199228445105,0.45518199228445105,2955.508590132094,-749.3284803042683,False
SLE,2014,2017,7052.988962602357,5035.425922180223,-0.2750662764298126,-0.010991599333218399,-0.286057875763031,-0.286057875763031,-1940.039411643597,-77.52362877853679,False
SWZ,1993,1996,94.72331126909833,100.90578767148254,0.06037752497436921,0.004891270209748463,0.06526879518411774,0.06526879518411767,5.719159091804933,0.46331731057927156,False
SWZ,1996,1999,100.90578767148254,104.40664213957334,0.03130799893041678,0.003386289166203367,0.03469428809662011,0.034694288096620146,3.159158292491638,0.3416961755991586,False
SWZ,1999,2002,104.40664213957334,106.51443495759403,0.013575552150471836,0.006612749808353222,0.020188301958825088,0.02018830195882506,1.4173778152214282,0.690415002799267,False
SWZ,2002,2005,106.51443495759403,119.09142940874435,0.11352618896200513,0.004551651437350435,0.11807784039935543,0.11807784039935557,12.092177870177025,0.48481658097330227,False
SWZ,2005,2008,119.09142940874435,122.37978195265983,0.023728080022866138,0.0038839199358314523,0.027611999958697536,0.02761199995869759,2.8258109670481995,0.46254157686728625,False
SWZ,2008,2011,122.37978195265983,117.21210995738785,-0.04543714353005355,0.00321062610358034,-0.04222651742647315,-0.04222651742647321,-5.560587717759661,0.3929157224876798,False
SWZ,2011,2014,117.21210995738785,113.94107669869067,-0.030663597127567135,0.0027566405862475595,-0.027906956541319517,-0.027906956541319576,-3.5941449182054415,0.32311165950824705,False
SWZ,2014,2017,113.94107669869067,107.51113987461471,-0.058742281422012946,0.002310158693530522,-0.056432122728482526,-0.05643212272848242,-6.693158792961649,0.26322196888570826,False
TZA,1960,1963,1048.3954301716835,1058.1451697253449,-0.08266051454350222,0.09196019219668004,0.009299677653177824,0.009299677653177824,-86.66090570304772,96.41064525670907,False
TZA,1963,1966,1058.1451697253449,1269.3966285231816,0.10797060844066916,0.09167256419949861,0.1996431726401678,0.1996431726401678,114.24857779380062,97.00288100403603,False
TZA,1966,1969,1269.3966285231816,1305.97787211209,-0.04429813826948799,0.0731159583006212,0.028817820031133257,0.028817820031133215,-56.23190736914178,92.81315095805009,False
TZA,1969,1972,1305.97787211209,1404.5357706077816,-0.04605697593035461,0.12152372050566596,0.07546674457531133,0.07546674457531134,-60.14939142144226,158.70728991713398,False
TZA,1972,1975,1404.5357706077816,1408.1189824723715,-0.04906734844548235,0.051618520113427276,0.00255117166794501,0.0025511716679449264,-68.91684606055608,72.50005792514585,False
TZA,1975,1978,1408.1189824723715,1337.666453693154,-0.022143546727396705,-0.027889532619007118,-0.05003307934640382,-0.05003307934640382,-31.180748486111263,-39.27178029310632,False
TZA,1978,1981,1337.666453693154,1327.66022803738,-0.0414919522241047,0.03401159295506008,-0.007480359269044867,-0.007480359269044619,-55.5023925884239,45.496166932650276,False
TZA,1981,1984,1327.66022803738,1210.3593518878165,-0.05889033999774136,-0.029461237968079118,-0.0883515779658204,-0.08835157796582048,-78.18636223060014,-39.11451391896344,False
TZA,1984,1987,1210.3593518878165,1216.5538988475755,-0.04177931221372005,0.04689725255936809,0.00511794034564799,0.005117940345648039,-50.56798125331693,56.762528213076,False
TZA,1987,1990,1216.5538988475755,1291.1273465059903,0.010296315731200986,0.05100261046438885,0.06129892619559001,0.06129892619558984,12.526023046558183,62.047424611856414,False
TZA,1990,1993,1291.1273465059903,1262.5532804163195,0.0016747989070436294,-0.02380589710351283,-0.02213109819646925,-0.0221310981964692,2.162378668782374,-30.73644475845316,False
TZA,1993,1996,1262.5532804163195,1260.854363597323,0.012821507091230222,-0.014167126991276082,-0.0013456199000458713,-0.00134561990004586,16.18783583791382,-17.8867526569102,False
TZA,1996,1999,1260.854363597323,1354.8617038104917,0.013450094456672841,0.061108350140336665,0.07455844459700944,0.0745584445970095,16.958610286492117,77.04872992667657,False
TZA,1999,2002,1354.8617038104917,1477.5319504176484,0.006790282895509186,0.0837505053356082,0.09054078823111748,0.09054078823111739,9.199894253164814,113.4703523539918,False
TZA,2002,2005,1477.5319504176484,1669.0881905828567,-0.048798730001483895,0.17844481996323508,0.12964608996175125,0.1296460899617512,-72.10168271699672,263.65792288220484,False
TZA,2005,2008,1669.0881905828567,1829.9283928049153,-0.0008074299945704995,0.09717154252591162,0.09636411253134097,0.09636411253134113,-1.3476718686600009,162.18787409071894,False
TZA,2008,2011,1829.9283928049153,2063.584151924703,0.06985683471040355,0.05782890427178666,0.12768573898219035,0.1276857389821902,127.83300526804739,105.82275385173988,False
TZA,2011,2014,2063.584151924703,2283.294687757697,0.03807414805151916,0.06839620627256808,0.10647035432408719,0.10647035432408725,78.56920851714975,141.14132731584445,False
TZA,2014,2017,2283.294687757697,2542.1343200394695,0.05846592235243061,0.05489641921021941,0.1133623415626501,0.11336234156265002,133.4949299221588,125.34470235961358,False
UGA,1990,1993,1860.460698183082,2121.095502353442,0.05182001734640554,0.08827152257426822,0.14009153992067386,0.14009153992067375,96.40910565215307,164.22569851820674,False
UGA,1993,1996,2121.095502353442,2387.3570349780057,0.02057241867334796,0.10495777660976675,0.1255301952831146,0.1255301952831147,43.636064720570324,222.62546790399355,False
UGA,1996,1999,2387.3570349780057,2620.7329252579466,0.0035124574963325606,0.09424246012204969,0.09775491761838252,0.09775491761838224,8.385490113930771,224.9904001660095,False
UGA,1999,2002,2620.7329252579466,2707.779827663112,-0.04255105588221503,0.07576577286700593,0.03321471698479072,0.03321471698479091,-111.51495315501174,198.5618555601776,False
UGA,2002,2005,2707.779827663112,2858.8941686834987,0.0014613089871502911,0.054346160836126624,0.05580746982327679,0.05580746982327692,3.9569029973883723,147.15743802299872,False
UGA,2005,2008,2858.8941686834987,3089.8822760263733,0.04462449729076679,0.03617181544900926,0.08079631273977626,0.08079631273977605,127.57671508500576,103.41139225786827,False
UGA,2008,2011,3089.8822760263733,3399.908369878957,-0.00849990054005314,0.10883579238227596,0.10033589184222282,0.10033589184222282,-26.2636920266972,336.28978587928066,False
UGA,2011,2014,3399.908369878957,3339.877176670998,0.05372505112641948,-0.071381760271818,-0.017656709145398578,-0.01765670914539852,182.66025099688846,-242.69144420484724,False
UGA,2014,2017,3339.877176670998,3412.212603290372,0.002084492931291719,0.019573616871259285,0.021658109802550903,0.021658109802551003,6.961950366153239,65.37347625322127,False
ZAF,1960,1963,123.78701970228168,138.89086255002377,0.08856599494586627,0.03344875978421864,0.1220147547300849,0.12201475473008491,10.963320561316127,4.14052228642596,False
ZAF,1963,1966,138.89086255002377,152.21362535725797,0.07565508097472001,0.020267448143679173,0.09592252911839894,0.09592252911839919,10.507799452870756,2.8149633543634787,False
ZAF,1966,1969,152.21362535725797,166.00614934078635,0.08125192503939724,0.009361014184382182,0.09061293922377966,0.09061293922377942,12.36765007750282,1.4248739060255273,False
ZAF,1969,1972,166.00614934078635,174.19736070069698,0.04404049503557741,0.005302323844555008,0.04934281888013236,0.049342818880132415,7.310992995918223,0.880218363992411,False
ZAF,1972,1975,174.19736070069698,185.11270992207727,0.07187579080601457,-0.00921497219502049,0.06266081861099417,0.06266081861099408,12.52057305668316,-1.6052238353028776,False
ZAF,1975,1978,185.11270992207727,188.0665106132385,-0.026898151243124075,0.04285491991883864,0.015956768675714536,0.015956768675714567,-4.979189668508589,7.932990359669828,False
ZAF,1978,1981,188.0665106132385,203.33403857485627,0.05660480960239122,0.024576725120798667,0.08118153472318977,0.08118153472318988,10.645469025848453,4.622058935769328,False
ZAF,1981,1984,203.33403857485627,199.35287741748462,-0.02514725268936395,0.0055678394967911705,-0.019579413192572788,-0.01957941319257278,-5.113292448390787,1.1321312910191441,False
ZAF,1984,1987,199.35287741748462,183.64830693712554,-0.09596043668729666,0.017182689991067056,-0.07877774669622943,-0.07877774669622961,-19.129989171850944,3.425418691491831,False
ZAF,1987,1990,183.64830693712554,167.01745365456082,-0.10465498780629044,0.014096824979020367,-0.09055816282727022,-0.09055816282727007,-19.219711323150758,2.5888580405860706,False
ZAF,1990,1993,167.01745365456082,153.39926923828003,-0.07297771008666626,-0.008559782662127882,-0.08153749274879404,-0.08153749274879414,-12.188551312215758,-1.429633104065057,False
ZAF,1993,1996,153.39926923828003,152.29788122518877,-0.013970374184469872,0.006790496349586398,-0.007179877834883497,-0.007179877834883474,-2.1430451908830106,1.0416571777917616,False
ZAF,1996,1999,152.29788122518877,148.87493630711327,-0.02742798880849873,0.004952660258035619,-0.022475328550462956,-0.022475328550463112,-4.177224581802546,0.7542796637270215,False
ZAF,1999,2002,148.87493630711327,161.23625089700565,0.06570946690175752,0.017322068805450504,0.08303153570720787,0.08303153570720803,9.782492699773519,2.5788218901188773,False
ZAF,2002,2005,161.23625089700565,167.0309575391434,0.06814043096106467,-0.03220120135295811,0.035939229608106506,0.03593922960810656,10.986707622668316,-5.192000980530552,False
ZAF,2005,2008,167.0309575391434,163.12211266815,0.019621284806597836,-0.043023203400504965,-0.023401918593907126,-0.02340191859390713,3.277361989394283,-7.186206860387674,False
ZAF,2008,2011,163.12211266815,179.09303380300662,0.0934994111739518,0.004408351750547059,0.09790776292449878,0.09790776292449886,15.251821483923049,0.7190996509335736,False
ZAF,2011,2014,179.09303380300662,178.54306789659475,-0.014835986679813293,0.011765147492305686,-0.0030708391875074563,-0.0030708391875076072,-2.657021863948758,2.107055957536861,False
ZAF,2014,2017,178.54306789659475,171.78751055151983,-0.0442010709740724,0.006363940556959448,-0.037837130417113014,-0.03783713041711295,-7.891794816026012,1.1362374709511038,False
ZMB,1966,1969,35.82028706690508,33.284637210616424,-0.04005285577590412,-0.030735238455517698,-0.07078809423142182,-0.07078809423142182,-1.4347047917422326,-1.1009450645464243,False
ZMB,1969,1972,33.284637210616424,30.784391341698985,-0.02389665530772913,-0.05122045812500988,-0.07511711343273898,-0.07511711343273901,-0.7953915024649154,-1.7048543664525242,False
ZMB,1972,1975,30.784391341698985,28.55995898079481,-0.026685272429828665,-0.04557317621752436,-0.072258448647353,-0.07225844864735302,-0.8214898695396962,-1.402942491364479,False
ZMB,1975,1978,28.55995898079481,26.883992943664147,-0.016669605172451963,-0.04201276332316354,-0.05868236849561548,-0.058682368495615506,-0.4760832399512731,-1.1998827971793913,False
ZMB,1978,1981,26.883992943664147,24.735275894385747,-0.018729879577167815,-0.06119563795220627,-0.07992551752937414,-0.07992551752937409,-0.5035339503882588,-1.6451830988901393,False
ZMB,1981,1984,24.735275894385747,23.465343402236087,-0.006644205370040094,-0.04469674176845136,-0.051340947138491445,-0.05134094713849146,-0.16434625292690108,-1.1055862392227596,False
ZMB,1984,1987,23.465343402236087,21.93098914398437,0.002702066843738656,-0.06809016843467919,-0.06538810159094044,-0.06538810159094054,0.06340492638412376,-1.5977591846358432,False
ZMB,1987,1990,21.93098914398437,20.03875077747588,0.0026946477427614774,-0.08897613528011347,-0.08628148753735203,-0.086281487537352,0.05909629039336395,-1.9513346569018533,False
ZMB,1990,1993,20.03875077747588,18.787264197430904,-0.0037488331050946106,-0.05870449015553901,-0.06245332326063367,-0.062453323260633624,-0.07512193229934194,-1.1763646477456324,False
ZMB,1993,1996,18.787264197430904,18.3635551263043,-0.011529372524939399,-0.011023622241831815,-0.02255299476677112,-0.022552994766771216,-0.21660536765663752,-0.20710370346996987,False
ZMB,1996,1999,18.3635551263043,17.599847054690336,-0.055213456391529546,0.013625209107101926,-0.04158824728442765,-0.04158824728442762,-1.0139153501596512,0.2502072785456896,False
ZMB,1999,2002,17.599847054690336,18.897515860639235,0.022455803034858033,0.05127601985635696,0.07373182289121492,0.073731822891215,0.39521869890375244,0.9024501070451472,False
ZMB,2002,2005,18.897515860639235,21.00276111055866,0.08214983311690528,0.029253446840347863,0.11140327995725312,0.11140327995725315,1.5524277742755839,0.5528174756438404,False
ZMB,2005,2008,21.00276111055866,22.754580639788223,0.06039334848539128,0.02301566235884855,0.08340901084423977,0.08340901084423984,1.2684270709053926,0.4833924583241731,False
ZMB,2008,2011,22.754580639788223,25.0307423671997,0.09090422242016054,0.009126701614159868,0.10003092403432055,0.1000309240343204,2.0684874595567875,0.20767426785468607,False
ZMB,2011,2014,25.0307423671997,26.04579767629335,0.06692763535599498,-0.02637528999592364,0.04055234536007128,0.040552345360071344,1.675248397841796,-0.6601930887481442,False
ZMB,2014,2017,26.04579767629335,26.311366422001733,0.0073217030036882335,0.0028745193969065643,0.010196222400594796,0.010196222400594798,0.19069959507997303,0.07486915062840915,False
