iso3,year0,year1,within,structural_change,Y0,Y1,actual_change,decomposed_change
NGA,1987,1988,6.61333074506186,15.12296827479985,661.6211022992136,683.3574013190753,21.73629901986169,21.73629901986171
NGA,1988,1989,34.349734378005664,-8.101276168473722,683.3574013190753,709.6058595286072,26.24845820953192,26.24845820953194
NGA,1989,1990,51.65522798502594,-0.549729805172527,709.6058595286072,760.7113577084606,51.105498179853384,51.10549817985341
NGA,1990,1991,-23.51961308476625,5.938354213826029,760.7113577084606,743.1300988375203,-17.581258870940246,-17.581258870940218
NGA,1991,1992,14.60020778892148,0.13993700393269237,743.1300988375203,757.8702436303746,14.740144792854267,14.740144792854172
NGA,1992,1993,-32.24014423743242,-0.28206356701707813,757.8702436303746,725.3480358259251,-32.52220780444952,-32.52220780444949
NGA,1993,1994,-29.851831625842202,-0.8375089427002536,725.3480358259251,694.6586952573826,-30.689340568542434,-30.689340568542455
NGA,1994,1995,-20.264020381279046,0.3451880451154654,694.6586952573826,674.739862921219,-19.918832336163632,-19.918832336163582
NGA,1995,1996,10.418565823128313,0.9284096364334182,674.739862921219,686.0868383807808,11.346975459561804,11.346975459561731
NGA,1996,1997,2.018535025696371,0.4356610499890352,686.0868383807808,688.5410344564662,2.4541960756853314,2.4541960756854064
NGA,1997,1998,-0.014092805489939852,-0.34939563712389266,688.5410344564662,688.1775460138524,-0.36348844261374325,-0.3634884426138325
NGA,1998,1999,-14.955746163859459,0.5511589645637036,688.1775460138524,673.7729588145565,-14.404587199295861,-14.404587199295754
NGA,1999,2000,12.575723188478635,2.5804620232129265,673.7729588145565,688.9291440262481,15.156185211691536,15.156185211691561
NGA,2000,2001,24.26980676920292,-0.5414284697993983,688.9291440262481,712.6575223256517,23.72837829940363,23.72837829940352
NGA,2001,2002,88.08283194748034,1.1493434577437691,712.6575223256517,801.8896977308758,89.2321754052241,89.23217540522411
NGA,2002,2003,36.561905273606385,1.439964209167695,801.8896977308758,839.8915672136499,38.001869482774055,38.00186948277408
NGA,2003,2004,56.03550532062148,2.666162616864451,839.8915672136499,898.5932351511358,58.70166793748592,58.70166793748594
NGA,2004,2005,31.532718458179815,0.7377375422359806,898.5932351511358,930.8636911515516,32.270456000415834,32.2704560004158
NGA,2005,2006,29.624819056561876,1.1632819465721695,930.8636911515516,961.6517921546857,30.788101003134102,30.788101003134045
NGA,2006,2007,33.3637995084435,2.1315032558836977,961.6517921546857,997.1470949190128,35.49530276432711,35.4953027643272
NGA,2007,2008,36.963541451687824,2.967962491517294,997.1470949190128,1037.0785988622179,39.93150394320503,39.931503943205115
NGA,2008,2009,54.59010356744056,3.2259087445448476,1037.0785988622179,1094.8946111742034,57.81601231198556,57.8160123119854
NGA,2009,2010,63.32967444390974,5.169574542793222,1094.8946111742034,1163.3938601609063,68.49924898670292,68.49924898670297
NGA,2010,2011,24.45830385855357,4.5909386721650485,1163.3938601609063,1192.443102691625,29.04924253071863,29.04924253071862
NGA,2011,2012,13.12609254962202,4.511521443258008,1192.443102691625,1210.080716684505,17.637613992880006,17.637613992880027
NGA,2012,2013,26.80242009830174,5.952792177320616,1210.080716684505,1242.8359289601274,32.7552122756224,32.755212275622355
NGA,2013,2014,49.4604878163446,2.8697727369818242,1242.8359289601274,1295.1661895134537,52.3302605533263,52.330260553326426
NGA,2014,2015,9.234028767609402,1.588488879126782,1295.1661895134537,1305.98870716019,10.822517646736287,10.822517646736184
NGA,2015,2016,-43.49725096460591,-0.42149851830205654,1305.98870716019,1262.069957677282,-43.91874948290797,-43.91874948290797
NGA,2016,2017,-36.237339391335645,0.17760367142916889,1262.069957677282,1226.0102219573755,-36.059735719906485,-36.05973571990648
RWA,1970,1971,22.04371457939205,-0.1314767364599477,239.6129324157428,261.5251702586749,21.912237842932115,21.9122378429321
RWA,1971,1972,-18.184934626071907,-0.13390112677132482,261.5251702586749,243.20633450583168,-18.318835752843228,-18.31883575284323
RWA,1972,1973,2.788596451924632,-0.14075966026963518,243.20633450583168,245.8541712974867,2.64783679165501,2.647836791654997
RWA,1973,1974,64.31397876701587,-0.10850949776026694,245.8541712974867,310.05964056674225,64.20546926925556,64.2054692692556
RWA,1974,1975,4.7867088247668335,-0.08419460836040482,310.05964056674225,314.7621547831487,4.702514216406428,4.702514216406429
RWA,1975,1976,13.930051558918201,-0.06757858810133846,314.7621547831487,328.62462775396557,13.862472970816896,13.862472970816862
RWA,1976,1977,1.3376023505443477,-0.025840278861076788,328.62462775396557,329.93638982564886,1.3117620716832903,1.311762071683271
RWA,1977,1978,-15.874511060227338,-0.01873197993550449,329.93638982564886,314.043146785486,-15.893243040162872,-15.893243040162842
RWA,1978,1979,47.124388145332524,3.4157032824926485,314.043146785486,364.5832382133112,50.54009142782519,50.540091427825175
RWA,1979,1980,-9.335429093294259,3.7977291333528322,364.5832382133112,359.0455382533697,-5.537699959941449,-5.537699959941427
RWA,1980,1981,-11.869100699570806,4.802083253704523,359.0455382533697,351.97852080750346,-7.06701744586627,-7.067017445866283
RWA,1981,1982,-26.04426640305868,4.458697345599047,351.97852080750346,330.39295175004384,-21.585569057459622,-21.58556905745963
RWA,1982,1983,-15.855603800127453,4.566216706800405,330.39295175004384,319.1035646567168,-11.289387093327036,-11.289387093327047
RWA,1983,1984,8.879877852315413,4.537124022160053,319.1035646567168,332.52056653119223,13.417001874475432,13.417001874475467
RWA,1984,1985,-3.593080243429932,4.592541864208133,332.52056653119223,333.52002815197045,0.9994616207782201,0.9994616207782014
RWA,1985,1986,-50.20964519240571,5.060259692684688,333.52002815197045,288.37064265224944,-45.14938549972101,-45.14938549972102
RWA,1986,1987,-18.267557826835354,5.083789661320229,288.37064265224944,275.1868744867343,-13.183768165515119,-13.183768165515126
RWA,1987,1988,-17.83516951460164,5.158297926340533,275.1868744867343,262.5100028984732,-12.676871588261122,-12.676871588261104
RWA,1988,1989,-5.979844385893503,5.108629707866382,262.5100028984732,261.6387882204461,-0.8712146780271155,-0.8712146780271208
RWA,1989,1990,14.059395516178673,1.8985158088448533,261.6387882204461,277.5966995454696,15.957911325023531,15.957911325023527
RWA,1990,1991,-4.0935055372233755,2.396252000839641,277.5966995454696,275.89944600908586,-1.697253536383755,-1.6972535363837347
RWA,1991,1992,4.74904101400133,2.478250536228228,275.89944600908586,283.1267375593154,7.227291550229552,7.227291550229558
RWA,1992,1993,-14.324915907855146,2.1745499302080527,283.1267375593154,270.97637158166833,-12.150365977647084,-12.150365977647095
RWA,1993,1994,-80.90765887818904,1.9161725600017268,270.97637158166833,191.98488526348103,-78.9914863181873,-78.99148631818731
RWA,1994,1995,111.2200315687758,3.001638389452948,191.98488526348103,306.2065552217098,114.22166995822874,114.22166995822874
RWA,1995,1996,35.61152848316886,3.096304135692382,306.2065552217098,344.91438784057107,38.70783261886129,38.70783261886125
RWA,1996,1997,54.25319461905015,3.6997726351704596,344.91438784057107,402.8673550947916,57.95296725422054,57.95296725422061
RWA,1997,1998,10.427605207087801,4.050656528326982,402.8673550947916,417.3456168302064,14.478261735414776,14.478261735414783
RWA,1998,1999,-73.5991393515443,3.707874535874961,417.3456168302064,347.4543520145371,-69.89126481566927,-69.89126481566933
RWA,1999,2000,9.14905077655299,1.9300789840851744,347.4543520145371,358.53348177517523,11.079129760638125,11.079129760638164
RWA,2000,2001,17.377280767911415,0.6637795822724681,358.53348177517523,376.57454212535913,18.041060350183898,18.041060350183884
RWA,2001,2002,22.50704928723514,8.177240744793549,376.57454212535913,407.2588321573878,30.684290032028684,30.68429003202869
RWA,2002,2003,-34.44214957065321,29.497120705436075,407.2588321573878,402.3138032921707,-4.945028865217125,-4.945028865217132
RWA,2003,2004,-20.02996508012614,35.89169972981961,402.3138032921707,418.17553794186415,15.86173464969346,15.861734649693467
RWA,2004,2005,-11.95133268785314,40.4676899593798,418.17553794186415,446.6918952133908,28.516357271526658,28.516357271526658
RWA,2005,2006,18.883141633885483,5.079109477778733,446.6918952133908,470.654146325055,23.962251111664216,23.962251111664216
RWA,2006,2007,23.436643946571728,6.797966265234383,470.654146325055,500.88875653686114,30.234610211806114,30.23461021180611
RWA,2007,2008,32.80260921509389,9.311963135247904,500.88875653686114,543.0033288872029,42.114572350341746,42.11457235034179
RWA,2008,2009,18.680985775792657,-0.18284343997660457,543.0033288872029,561.501471223019,18.49814233581617,18.498142335816052
RWA,2009,2010,23.88080292789088,2.38428366005126,561.501471223019,587.7665578109611,26.26508658794205,26.26508658794214
RWA,2010,2011,35.14774175554365,-0.939663111796242,587.7665578109611,621.9746364547085,34.2080786437474,34.208078643747406
RWA,2011,2012,40.688014346763026,2.552317766280267,621.9746364547085,665.2149685677518,43.24033211304334,43.240332113043294
RWA,2012,2013,-41.98889218773661,58.8180309487535,665.2149685677518,682.0441073287687,16.829138761016907,16.829138761016893
RWA,2013,2014,-31.588189783899185,61.06577039600906,682.0441073287687,711.5216879408786,29.47758061210982,29.477580612109872
RWA,2014,2015,30.487664852541972,9.743472933505561,711.5216879408786,751.7528257269261,40.2311377860475,40.23113778604753
RWA,2015,2016,20.801277589493125,1.9769719458957595,751.7528257269261,774.531075262315,22.77824953538891,22.778249535388884
RWA,2016,2017,23.1626647726508,5.042145594453393,774.531075262315,802.7358856294193,28.2048103671043,28.204810367104194
SEN,1970,1971,-140.99094823226193,59.26736575161976,1866.4261942467208,1784.7026117660787,-81.72358248064211,-81.72358248064216
SEN,1971,1972,25.705966078625792,0.5082726976130747,1784.7026117660787,1810.9168505423177,26.21423877623897,26.214238776238865
SEN,1972,1973,-138.14562310551227,-28.932853932763663,1810.9168505423177,1643.8383735040416,-167.0784770382761,-167.07847703827593
SEN,1973,1974,31.0648926782844,-27.972881122248715,1643.8383735040416,1646.9303850600772,3.0920115560356862,3.0920115560356862
SEN,1974,1975,-48.71162663528962,52.900476794718855,1646.9303850600772,1651.1192352195067,4.188850159429421,4.188850159429236
SEN,1975,1976,8.665587073497484,21.928322000373893,1651.1192352195067,1681.713144293378,30.593909073871373,30.593909073871377
SEN,1976,1977,-95.53678010132974,-11.694416539525182,1681.713144293378,1574.481947652523,-107.23119664085493,-107.23119664085492
SEN,1977,1978,-166.54801652185836,14.0017764616208,1574.481947652523,1421.9357075922856,-152.54624006023755,-152.54624006023755
SEN,1978,1979,36.72558175046946,24.142274574564805,1421.9357075922856,1482.80356391732,60.86785632503438,60.86785632503427
SEN,1979,1980,-125.20779295483759,7.572893584227323,1482.80356391732,1365.1686645467096,-117.63489937061036,-117.63489937061027
SEN,1980,1981,-6.587569787379689,18.414216375710996,1365.1686645467096,1376.995311135041,11.826646588331414,11.826646588331307
SEN,1981,1982,-30.651893294095053,29.702964973305917,1376.995311135041,1376.0463828142515,-0.9489283207894914,-0.9489283207891361
SEN,1982,1983,-121.08764932777699,-5.957463044692451,1376.0463828142515,1249.0012704417823,-127.04511237246925,-127.04511237246943
SEN,1983,1984,-9.81191876768774,3.5515800191181883,1249.0012704417823,1242.7409316932126,-6.260338748569666,-6.260338748569551
SEN,1984,1985,0.052203170212052896,0.5931533941562219,1242.7409316932126,1243.3862882575809,0.645356564368285,0.6453565643682748
SEN,1985,1986,-32.160070507599855,15.65324288790859,1243.3862882575809,1226.8794606378897,-16.506827619691194,-16.506827619691265
SEN,1986,1987,-31.4097531320636,25.44506490473783,1226.8794606378897,1220.914772410564,-5.964688227325723,-5.9646882273257695
SEN,1987,1988,-84.51264438041898,10.49522730817551,1220.914772410564,1146.8973553383205,-74.01741707224346,-74.01741707224346
SEN,1988,1989,-13.360802473130557,10.662533073969312,1146.8973553383205,1144.1990859391592,-2.6982693991612905,-2.6982693991612443
SEN,1989,1990,-73.32818542412772,2.8458900113703507,1144.1990859391592,1073.7167905264018,-70.48229541275737,-70.48229541275737
SEN,1990,1991,-24.109214089930784,3.185946661659127,1073.7167905264018,1052.7935230981302,-20.92326742827163,-20.923267428271657
SEN,1991,1992,-18.673784913943578,12.075224058473886,1052.7935230981302,1046.1949622426605,-6.598560855469714,-6.598560855469692
SEN,1992,1993,14.87927934167098,0.19208998814458855,1046.1949622426605,1061.266331572476,15.071369329815525,15.071369329815568
SEN,1993,1994,-7.007440763057011,4.875854868179836,1061.266331572476,1059.1347456775989,-2.131585894877162,-2.1315858948771753
SEN,1994,1995,9.980027557363467,20.95499489251343,1059.1347456775989,1090.0697681274758,30.935022449876897,30.935022449876897
SEN,1995,1996,-10.297540633261677,13.238330117221704,1090.0697681274758,1093.0105576114358,2.9407894839600885,2.9407894839600264
SEN,1996,1997,-9.232618512274744,20.35547504979653,1093.0105576114358,1104.1334141489576,11.122856537521784,11.122856537521788
SEN,1997,1998,-18.009803919717037,36.204727475060565,1104.1334141489576,1122.3283377043012,18.19492355534362,18.19492355534353
SEN,1998,1999,20.8000298256483,23.13506374215204,1122.3283377043012,1166.2634312721016,43.93509356780032,43.93509356780034
SEN,1999,2000,-5.386832078386879,19.04899917469291,1166.2634312721016,1179.9255983684075,13.662167096305893,13.66216709630603
SEN,2000,2001,-2.1754084719295177,13.797175603218548,1179.9255983684075,1191.5473654996965,11.621767131289062,11.62176713128903
SEN,2001,2002,-54.87620219484583,21.423043340567293,1191.5473654996965,1158.094206645418,-33.45315885427863,-33.45315885427854
SEN,2002,2003,27.99877779729464,21.257499998458055,1158.094206645418,1207.3504844411707,49.256277795752794,49.256277795752695
SEN,2003,2004,2.870923549215351,25.58036762798999,1207.3504844411707,1235.801775618376,28.45129117720535,28.45129117720534
SEN,2004,2005,15.588696126967267,17.647337388782937,1235.801775618376,1269.0378091341263,33.23603351575025,33.23603351575021
SEN,2005,2006,-34.69071646964777,9.944799893944934,1269.0378091341263,1244.2918925584233,-24.74591657570295,-24.745916575702836
SEN,2006,2007,-19.256691875393795,16.214373794830188,1244.2918925584233,1241.2495744778598,-3.0423180805635184,-3.042318080563607
SEN,2007,2008,26.856121814278506,-2.6988431466625618,1241.2495744778598,1265.406853145476,24.157278667616083,24.157278667615945
SEN,2008,2009,11.29163941771968,-1.6994876134342496,1265.406853145476,1274.9990049497612,9.592151804285322,9.592151804285429
SEN,2009,2010,6.265974270870601,3.2315929467678925,1274.9990049497612,1284.4965721673998,9.497567217638561,9.497567217638494
SEN,2010,2011,-49.49076605410367,14.33660439060285,1284.4965721673998,1249.342410503899,-35.15416166350087,-35.15416166350082
SEN,2011,2012,9.719870570890084,7.3817923203067455,1249.342410503899,1266.4440733950958,17.10166289119684,17.10166289119683
SEN,2012,2013,-19.61662831465422,12.967450652187752,1266.4440733950958,1259.7948957326294,-6.6491776624664,-6.649177662466469
SEN,2013,2014,-11.496326163648288,10.308054856722405,1259.7948957326294,1258.6066244257033,-1.1882713069260262,-1.1882713069258823
SEN,2014,2015,36.70899290971365,18.41394418180542,1258.6066244257033,1313.7295615172225,55.122937091519134,55.12293709151907
SEN,2015,2016,27.227930602373412,6.331969651435324,1313.7295615172225,1347.2894617710313,33.55990025380879,33.559900253808735
SEN,2016,2017,46.8245007997791,8.163309483327684,1347.2894617710313,1402.277272054138,54.98781028310668,54.98781028310678
SLE,2001,2002,607.6620163995985,49.70576142684852,3053.6997795259012,3711.067557352348,657.3677778264469,657.3677778264471
SLE,2002,2003,121.86994435876505,8.337669747979003,3711.067557352348,3841.2751714590922,130.20761410674413,130.20761410674405
SLE,2003,2004,1.5193227653927934,-5.554728721894911,3841.2751714590922,3837.2397655025907,-4.035405956501563,-4.035405956502117
SLE,2004,2005,48.36062934299541,4.3351370902298,3837.2397655025907,3889.9355319358156,52.69576643322489,52.69576643322521
SLE,2005,2006,76.72185733466237,4.298956838504061,3889.9355319358156,3970.956346108982,81.0208141731664,81.02081417316643
SLE,2006,2007,232.37232444257086,10.73145395951574,3970.956346108982,4214.060124511068,243.1037784020864,243.1037784020866
SLE,2007,2008,126.35885935653047,12.310197999113889,4214.060124511068,4352.729181866713,138.66905735564433,138.66905735564436
SLE,2008,2009,96.54360058134945,7.023296359160312,4352.729181866713,4456.296078807223,103.56689694051056,103.56689694050976
SLE,2009,2010,147.09722252559703,16.680245896068314,4456.296078807223,4620.073547228889,163.77746842166562,163.77746842166533
SLE,2010,2011,210.60679942569877,16.128554073704905,4620.073547228889,4846.8089007282915,226.73535349940266,226.7353534994037
SLE,2011,2012,680.6503137420201,66.42234480985933,4846.8089007282915,5593.881559280171,747.0726585518796,747.0726585518794
SLE,2012,2013,1030.6439961419717,173.1257096860126,5593.881559280171,6797.651265108156,1203.7697058279846,1203.7697058279844
SLE,2013,2014,218.78235147571834,36.555531795287536,6797.651265108156,7052.989148379162,255.33788327100592,255.33788327100586
SLE,2014,2015,-1730.061620394973,-51.65286389303904,7052.989148379162,5271.274664091149,-1781.7144842880125,-1781.714484288012
SLE,2015,2016,179.02439403548698,7.901599613905982,5271.274664091149,5458.200657740543,186.9259936493936,186.92599364939295
SLE,2016,2017,-426.33617335223585,3.561484269822783,5458.200657740543,5035.425968658129,-422.7746890824137,-422.7746890824131
SWZ,1991,1992,1.947079190505193,0.06483554539712816,95.27141043808547,97.2833251739878,2.0119147359023373,2.0119147359023213
SWZ,1992,1993,-2.517887766777003,-0.04212784571256409,97.2833251739878,94.72330956149823,-2.560015612489579,-2.5600156124895674
SWZ,1993,1994,0.9637178721683058,-0.04966232983981214,94.72330956149823,95.63736510382672,0.914055542328498,0.9140555423284937
SWZ,1994,1995,3.3065618371667522,0.12516667776883675,95.63736510382672,99.06909361876231,3.4317285149355854,3.431728514935589
SWZ,1995,1996,1.9009454825988206,-0.06425409252494044,99.06909361876231,100.90578500883619,1.8366913900738808,1.8366913900738802
SWZ,1996,1997,0.5644263118664061,0.10728504296926486,100.90578500883619,101.57749636367186,0.671711354835665,0.671711354835671
SWZ,1997,1998,0.18043543458119649,0.042238728573385315,101.57749636367186,101.80017052682643,0.22267416315457922,0.2226741631545818
SWZ,1998,1999,2.7127602832106965,-0.10628974122600202,101.80017052682643,104.40664106881114,2.606470541984706,2.6064705419846943
SWZ,1999,2000,-1.6553230715275393,-0.0020556059468146842,104.40664106881114,102.74926239133677,-1.6573786774743695,-1.657378677474354
SWZ,2000,2001,-0.5654528175547728,0.017596773139316825,102.74926239133677,102.20140634692133,-0.5478560444154397,-0.547856044415456
SWZ,2001,2002,4.346649452130839,-0.033621778167598176,102.20140634692133,106.51443402088456,4.313027673963234,4.313027673963241
SWZ,2002,2003,4.550813188054121,-0.1561105327247353,106.51443402088456,110.90913667621395,4.394702655329382,4.394702655329386
SWZ,2003,2004,2.4437186227489844,-0.011135834992737459,110.90913667621395,113.34171946397021,2.4325827877562602,2.432582787756247
SWZ,2004,2005,5.719005984420731,0.030703892671939126,113.34171946397021,119.09142934106288,5.74970987709267,5.74970987709267
SWZ,2005,2006,4.865629049645515,-0.022080201993200627,119.09142934106288,123.93497818871518,4.8435488476523005,4.843548847652314
SWZ,2006,2007,2.430689945009262,0.026762994938753504,123.93497818871518,126.3924311286632,2.457452939948027,2.4574529399480154
SWZ,2007,2008,-3.8748923939802884,-0.13775808727456007,126.3924311286632,122.37978064740835,-4.012650481254852,-4.012650481254848
SWZ,2008,2009,-1.963764491958409,-0.07086757228923568,122.37978064740835,120.34514858316071,-2.0346320642476456,-2.0346320642476448
SWZ,2009,2010,-0.6770265787401035,-0.15076528398467387,120.34514858316071,119.51735672043593,-0.82779186272478,-0.8277918627247773
SWZ,2010,2011,-2.177030181481141,-0.1282159180307394,119.51735672043593,117.21211062092405,-2.3052460995118764,-2.3052460995118804
SWZ,2011,2012,0.6377540546121828,-0.002605875366981189,117.21211062092405,117.84725880016924,0.6351481792451921,0.6351481792452016
SWZ,2012,2013,-0.038223260282566285,-0.1708726436438313,117.84725880016924,117.63816289624285,-0.20909590392639643,-0.2090959039263976
SWZ,2013,2014,-3.546004885607563,-0.15108326280979106,117.63816289624285,113.9410747478255,-3.6970881484173503,-3.6970881484173543
SWZ,2014,2015,-1.655772894418104,-0.05551175672679429,113.9410747478255,112.2297900966806,-1.7112846511448936,-1.7112846511448983
SWZ,2015,2016,-3.045149504519765,0.01439844074327603,112.2297900966806,109.19903903290412,-3.030751063776478,-3.030751063776489
SWZ,2016,2017,-1.6677283421105757,-0.020169828764208225,109.19903903290412,107.51114086202932,-1.6878981708748029,-1.687898170874784
TZA,1960,1961,-146.66821704099294,79.68858218593542,1048.395423119106,981.4157882640483,-66.97963485505772,-66.97963485505753
TZA,1961,1962,83.09774468878453,-30.192011115158962,981.4157882640483,1034.3215218376738,52.905733573625525,52.90573357362557
TZA,1962,1963,56.65061054632651,-32.82693806393772,1034.3215218376738,1058.1451943200627,23.82367248238893,23.823672482388794
TZA,1963,1964,87.0892561286924,-14.572582018480247,1058.1451943200627,1130.6618684302748,72.51667411021208,72.51667411021215
TZA,1964,1965,19.376201391571495,-2.5242521385220833,1130.6618684302748,1147.5138176833243,16.851949253049497,16.851949253049412
TZA,1965,1966,98.73158617895741,23.151226691360698,1147.5138176833243,1269.3966305536424,121.88281287031805,121.8828128703181
TZA,1966,1967,34.9995411450852,11.252363839310433,1269.3966305536424,1315.648535538038,46.25190498439565,46.25190498439564
TZA,1967,1968,-1.6305484235135062,18.297522630194216,1315.648535538038,1332.3155097447188,16.666974206680834,16.66697420668071
TZA,1968,1969,-18.287671290019787,-8.049971867144817,1332.3155097447188,1305.9778665875542,-26.33764315716462,-26.337643157164607
TZA,1969,1970,-17.22655654032052,43.827453719756036,1305.9778665875542,1332.5787637669896,26.60089717943538,26.600897179435517
TZA,1970,1971,-16.692628327165828,49.906018963538926,1332.5787637669896,1365.7921544033627,33.213390636373106,33.2133906363731
TZA,1971,1972,-4.3491351377493395,43.09270934504197,1365.7921544033627,1404.5357286106555,38.743574207292795,38.743574207292625
TZA,1972,1973,-28.130761798237074,29.889425426332046,1404.5357286106555,1406.2943922387503,1.758663628094837,1.758663628094972
TZA,1973,1974,-55.432482392134006,41.75117968473451,1406.2943922387503,1392.6130895313509,-13.681302707399482,-13.681302707399496
TZA,1974,1975,-13.796840265372012,29.302749303760166,1392.6130895313509,1408.118998569739,15.505909038388154,15.505909038388154
TZA,1975,1976,-30.569311031159685,44.667335125249124,1408.118998569739,1422.2170226638284,14.098024094089396,14.098024094089439
TZA,1976,1977,-38.21478357386109,-4.731844491278355,1422.2170226638284,1379.270394598689,-42.94662806513929,-42.94662806513944
TZA,1977,1978,-52.3659586435016,10.761974748864159,1379.270394598689,1337.6664107040515,-41.60398389463762,-41.60398389463744
TZA,1978,1979,-20.381280541842994,39.863489352018526,1337.6664107040515,1357.148619514227,19.482208810175507,19.482208810175532
TZA,1979,1980,-13.516706474915319,17.896969814387496,1357.148619514227,1361.528882853699,4.380263339472094,4.380263339472178
TZA,1980,1981,-16.059387722451262,-17.809248887618395,1361.528882853699,1327.6602462436294,-33.86863661006964,-33.86863661006966
TZA,1981,1982,-16.874057063798762,-4.818085959254028,1327.6602462436294,1305.9681032205767,-21.692143023052722,-21.69214302305279
TZA,1982,1983,-49.382540525609656,-45.21061373023,1305.9681032205767,1211.374948964737,-94.59315425583964,-94.59315425583966
TZA,1983,1984,-23.312510072766724,22.296896213650385,1211.374948964737,1210.3593351056209,-1.015613859116229,-1.015613859116339
TZA,1984,1985,-32.026511049213006,14.531538304240717,1210.3593351056209,1192.8643623606486,-17.4949727449723,-17.494972744972287
TZA,1985,1986,-6.379315305008875,-3.17604084330844,1192.8643623606486,1183.309006212331,-9.555356148317514,-9.555356148317316
TZA,1986,1987,-4.598318615143267,37.843171637498905,1183.309006212331,1216.5538592346868,33.244853022355755,33.24485302235564
TZA,1987,1988,-13.279216946954783,28.16870920891565,1216.5538592346868,1231.4433514966477,14.889492261960868,14.889492261960868
TZA,1988,1989,-14.110899507382758,15.491728898945846,1231.4433514966477,1232.8241808882108,1.3808293915631111,1.380829391563088
TZA,1989,1990,33.85950862132381,24.44366585602576,1232.8241808882108,1291.1273553655603,58.30317447734956,58.30317447734957
TZA,1990,1991,-18.58373959632098,12.530948048620559,1291.1273553655603,1285.07456381786,-6.052791547700281,-6.052791547700423
TZA,1991,1992,-0.6210854397058405,7.04163572630879,1285.07456381786,1291.4951141044628,6.420550286602747,6.42055028660295
TZA,1992,1993,-6.4067391669079665,-22.535107388113637,1291.4951141044628,1262.5532675494412,-28.941846555021584,-28.941846555021606
TZA,1993,1994,-6.939514695113126,-3.0039190857124254,1262.5532675494412,1252.6098337686158,-9.943433780825444,-9.94343378082555
TZA,1994,1995,1.2530894349225221,-5.5600729468672565,1252.6098337686158,1248.3028502566708,-4.3069835119449635,-4.306983511944734
TZA,1995,1996,-2.1221389630814116,14.673663243905139,1248.3028502566708,1260.8543745374948,12.551524280823969,12.551524280823728
TZA,1996,1997,3.988570323721771,26.22289324902433,1260.8543745374948,1291.0658381102407,30.21146357274597,30.2114635727461
TZA,1997,1998,3.6346521117329407,31.65716737626402,1291.0658381102407,1326.3576575982377,35.29181948799692,35.29181948799696
TZA,1998,1999,19.00118917676607,9.50284685226017,1326.3576575982377,1354.861693627264,28.504036029026338,28.50403602902624
TZA,1999,2000,11.487238636791416,8.70828143197363,1354.861693627264,1375.057213696029,20.195520068765063,20.195520068765045
TZA,2000,2001,30.858284175272,11.647570591133608,1375.057213696029,1417.5630684624348,42.50585476640572,42.505854766405605
TZA,2001,2002,-16.469419427015282,76.43825844850738,1417.5630684624348,1477.5319074839267,59.96883902149193,59.9688390214921
TZA,2002,2003,-24.035940598861053,79.83082657349034,1477.5319074839267,1533.326793458556,55.794885974629324,55.79488597462929
TZA,2003,2004,-18.565549287182506,86.40657616879311,1533.326793458556,1601.1678203401666,67.84102688161056,67.8410268816106
TZA,2004,2005,-32.60263597096622,100.52295685727951,1601.1678203401666,1669.08814122648,67.92032088631345,67.92032088631329
TZA,2005,2006,-41.028075831187905,94.20931325452631,1669.08814122648,1722.2693786498185,53.181237423338416,53.1812374233384
TZA,2006,2007,38.61657356548173,22.888273804884754,1722.2693786498185,1783.7742260201849,61.504847370366406,61.504847370366484
TZA,2007,2008,38.68754133969821,7.4667058513927955,1783.7742260201849,1829.9284732112758,46.15424719109092,46.154247191091
TZA,2008,2009,29.34613440347887,7.00729658436293,1829.9284732112758,1866.2819041991177,36.353430987841875,36.353430987841804
TZA,2009,2010,71.75740554157906,17.23254654393157,1866.2819041991177,1955.2718562846283,88.9899520855106,88.98995208551062
TZA,2010,2011,77.94351336237446,30.368721336743956,1955.2718562846283,2063.5840909837466,108.31223469911833,108.31223469911842
TZA,2011,2012,42.88844525959256,7.190519242154108,2063.5840909837466,2113.6630554854933,50.07896450174667,50.07896450174667
TZA,2012,2013,32.94829471483987,36.39125763945765,2113.6630554854933,2183.002607839791,69.33955235429767,69.33955235429752
TZA,2013,2014,57.154453794372614,43.137674326288206,2183.002607839791,2283.294735960452,100.29212812066089,100.29212812066082
TZA,2014,2015,59.90939858113779,22.458297208753763,2283.294735960452,2365.662431750343,82.36769578989106,82.36769578989156
TZA,2015,2016,74.96831191393247,18.91612735183111,2365.662431750343,2459.5468710161067,93.88443926576383,93.88443926576358
TZA,2016,2017,47.96936584847828,34.618056524805596,2459.5468710161067,2542.1342933893907,82.58742237328397,82.58742237328389
UGA,1990,1991,60.88758790158829,34.16193159524829,1860.460721531309,1955.5102410281456,95.04951949683664,95.04951949683658
UGA,1991,1992,40.50712003051179,59.91624478027657,1955.5102410281456,2055.9336058389335,100.42336481078792,100.42336481078837
UGA,1992,1993,0.6371127344926641,64.52477416684496,2055.9336058389335,2121.0954927402718,65.16188690133822,65.16188690133762
UGA,1993,1994,64.85160364288363,72.8870486572454,2121.0954927402718,2258.8341450404005,137.7386523001287,137.73865230012905
UGA,1994,1995,17.240026625888476,81.09325590756156,2258.8341450404005,2357.1674275738505,98.33328253345007,98.33328253345003
UGA,1995,1996,-57.359798035844264,87.54939883185953,2357.1674275738505,2387.357028369866,30.189600796015384,30.18960079601527
