iso3,year0,year1,broad_sector,employment_share_0,employment_share_1,productivity_0,productivity_1,within,structural_change,short_series
ZAF,2014,2017,Services,0.726969473373857,0.7278109195353953,174.95759520857126,169.15434656841813,-4.218784607789671,0.14233427562752518,False
ZMB,1966,1969,Agriculture,0.6309386035068162,0.6404707255339575,2.8141272367968755,2.8280574920548704,0.008789135798972824,0.026957389114038114,False
ZMB,1966,1969,Manufacturing,0.12817310649629696,0.12273889648519191,221.66174004803614,204.8159967780053,-2.1591712461589383,-1.1130131401254946,False
ZMB,1966,1969,Services,0.24088828999688688,0.23679037798085062,23.38706842693493,26.751337127398642,0.8104129343447523,-0.10962462585940395,False
ZMB,1969,1972,Agriculture,0.6404707255339575,0.6197946043316335,2.8280574920548704,3.2664855917567275,0.2808003631105226,-0.06753825200080707,False
ZMB,1969,1972,Manufacturing,0.12273889648519191,0.11519091210962903,204.8159967780053,181.7640911820779,-2.829365454724952,-1.3719525202807106,False
ZMB,1969,1972,Services,0.23679037798085062,0.26501448355873747,26.751337127398642,29.51638420570398,0.6547365428067673,0.8330735440992609,False
ZMB,1972,1975,Agriculture,0.6197946043316335,0.6445189302755321,3.2664855917567275,2.771024299491028,-0.3070842356014589,0.06851170797907952,False
ZMB,1972,1975,Manufacturing,0.11519091210962903,0.11190509471795546,181.7640911820779,162.81638360269355,-2.182603718455814,-0.5349849048911274,False
ZMB,1972,1975,Services,0.26501448355873747,0.2435759750065124,29.51638420570398,35.118400710538694,1.4846155109162955,-0.7528861339733506,False
ZMB,1975,1978,Agriculture,0.6445189302755321,0.6741654170461714,2.771024299491028,2.257786360626301,-0.3307915673339128,0.0669354334712375,False
ZMB,1975,1978,Manufacturing,0.11190509471795546,0.10118058676303003,162.81638360269355,160.01399142030468,-0.31360196260708456,-1.7160713238864262,False
ZMB,1975,1978,Services,0.2435759750065124,0.22465399619079862,35.118400710538694,40.82527580218038,1.390057664687003,-0.7724950038745295,False
ZMB,1978,1981,Agriculture,0.6741654170461714,0.674834021221303,2.257786360626301,1.800140816625517,-0.30852879903061053,0.001203581665820616,False
ZMB,1978,1981,Manufacturing,0.10118058676303003,0.09380833848160014,160.01399142030468,143.77350571264316,-1.6432218732177957,-1.0599339804051842,False
ZMB,1978,1981,Services,0.22465399619079862,0.23135764029709685,40.82527580218038,43.36716658457907,0.5710459221464211,0.290718050681567,False
ZMB,1981,1984,Agriculture,0.674834021221303,0.7083635097101103,1.800140816625517,1.886052861904285,0.05797637098681756,0.06323838772250183,False
ZMB,1981,1984,Manufacturing,0.09380833848160014,0.09007311594276549,143.77350571264316,135.4393315721787,-0.7818150287332886,-0.5058960439331018,False
ZMB,1981,1984,Services,0.23135764029709685,0.20156337434712426,43.36716658457907,49.26435250731862,1.3643590194782806,-1.4677952204562499,False
ZMB,1984,1987,Agriculture,0.7083635097101103,0.7321894357500164,1.886052861904285,2.069441411885638,0.1299057569054392,0.04930635802350602,False
ZMB,1984,1987,Manufacturing,0.09007311594276549,0.08431400456282903,135.4393315721787,126.98954946913608,-0.7610982030584629,-0.7313469594807049,False
ZMB,1984,1987,Services,0.20156337434712426,0.18349655968715453,49.26435250731862,52.90981209916564,0.7347911363787761,-0.9559117688894497,False
ZMB,1987,1990,Agriculture,0.7321894357500164,0.7530171641912573,2.069441411885638,2.0120496330745157,-0.042021654144405333,0.041906423367974455,False
ZMB,1987,1990,Manufacturing,0.08431400456282903,0.08047244157741687,126.98954946913608,111.75079500617304,-1.2848404133220974,-0.42929771768609654,False
ZMB,1987,1990,Services,0.18349655968715453,0.16651039423132583,52.90981209916564,57.2383730574867,0.7942760442480464,-0.972260475176917,False
ZMB,1990,1993,Agriculture,0.7530171641912573,0.7519552338478281,2.0120496330745157,2.6198027939274118,0.45764856171372087,-0.0027820480806720164,False
ZMB,1990,1993,Manufacturing,0.08047244157741687,0.0651677548487628,111.75079500617304,107.58821788238185,-0.33497274440577773,-1.6466039703840316,False
ZMB,1990,1993,Services,0.16651039423132583,0.18287701130340908,57.2383730574867,53.62077038195396,-0.6023684476752551,0.8775906159515439,False
ZMB,1993,1996,Agriculture,0.7519552338478281,0.745948772347638,2.6198027939274118,3.5337756163168494,0.6872666473904091,-0.021225487189717805,False
ZMB,1993,1996,Manufacturing,0.0651677548487628,0.056951391829412085,107.58821788238185,96.86014089360174,-0.6991246912034761,-0.7958380796872897,False
ZMB,1993,1996,Services,0.18287701130340908,0.1970998358229499,53.62077038195396,51.80734832227007,-0.3316332065066616,0.7368468240103748,False
ZMB,1996,1999,Agriculture,0.745948772347638,0.7242323533906172,3.5337756163168494,3.6058191465213416,0.05374078291163091,-0.07830547926910467,False
ZMB,1996,1999,Manufacturing,0.056951391829412085,0.052290463178439,96.86014089360174,80.65840594826821,-0.9227113551879681,-0.37594307522610104,False
ZMB,1996,1999,Services,0.1970998358229499,0.2234771834309438,51.80734832227007,48.19611109997536,-0.7117742636320133,1.2712855758375434,False
ZMB,1999,2002,Agriculture,0.7242323533906172,0.7292199235696719,3.6058191465213416,3.2832755977135295,-0.23359647342404316,0.016375567460774034,False
ZMB,1999,2002,Manufacturing,0.052290463178439,0.05894527790397621,80.65840594826821,85.32084385428242,0.243801037646194,0.5677944080767394,False
ZMB,1999,2002,Services,0.2234771834309438,0.2118347985263519,48.19611109997536,54.164964385415914,1.33390252054279,-0.6306093637185245,False
ZMB,2002,2005,Agriculture,0.7292199235696719,0.7369817286459376,3.2832755977135295,3.2835171805811143,0.00017616704023592985,0.025486020320240037,False
ZMB,2002,2005,Manufacturing,0.05894527790397621,0.06704379209187517,85.32084385428242,93.11341544341617,0.45933529790811883,0.7540803160522355,False
ZMB,2002,2005,Services,0.2118347985263519,0.19597447926218722,54.164964385415914,62.968367445149205,1.8648671135048716,-0.9986984112232996,False
ZMB,2005,2008,Agriculture,0.7369817286459376,0.7300069901967525,3.2835171805811143,3.1211977759761576,-0.11962643539854038,-0.021769538135611798,False
ZMB,2005,2008,Manufacturing,0.06704379209187517,0.06723115096182809,93.11341544341617,102.04805053509828,0.5990118175035074,0.019119607429155274,False
ZMB,2005,2008,Services,0.19597447926218722,0.2027618588414194,62.968367445149205,67.14909680182089,0.8193162586098722,0.45576640839656346,False
ZMB,2008,2011,Agriculture,0.7300069901967525,0.7138307476209632,3.1211977759761576,3.5703552603809308,0.32788810331467333,-0.05775493277366735,False
ZMB,2008,2011,Manufacturing,0.06723115096182809,0.07193312042155083,102.04805053509828,109.65804785098975,0.5116288783638054,0.5156087920081678,False
ZMB,2008,2011,Services,0.2027618588414194,0.21423613195748595,67.14909680182089,68.12140998238948,0.19714802786810018,0.7816436631894793,False
ZMB,2011,2014,Agriculture,0.7138307476209632,0.6816148682487433,3.5703552603809308,3.3035656440829664,-0.19044263125948582,-0.10642727228798686,False
ZMB,2011,2014,Manufacturing,0.07193312042155083,0.06859743746557286,109.65804785098975,109.41550158399625,-0.017447109831441064,-0.3649754237535168,False
ZMB,2011,2014,Services,0.21423613195748595,0.24978769428568384,68.12140998238948,65.20903908643814,-0.623935075574173,2.318283217443398,False
ZMB,2014,2017,Agriculture,0.6816148682487433,0.6773966881390276,3.3035656440829664,3.1625577699449505,-0.09611306355261905,-0.013340238281008445,False
ZMB,2014,2017,Manufacturing,0.06859743746557286,0.0704772084789693,109.41550158399625,115.92677597200033,0.4466567376522962,0.21791579314866902,False
ZMB,2014,2017,Services,0.24978769428568384,0.2521261033820031,65.20903908643814,63.45580580990321,-0.43793609769059444,0.1483856335201452,False
