iso3,year0,year1,broad_sector,employment_share_0,employment_share_1,productivity_0,productivity_1,within,structural_change,short_series,country_productivity_0,country_productivity_1,country_actual_change,country_decomposed_change,country,country_exists_pre,depth_score_pre,agreement_type_pre,reciprocal_pre,fta_or_deeper_pre,nonreciprocal_only_pre,reciprocal_trade_share_pre,reciprocal_gdp_share_pre,gdp_african_pre,gdpcap_african_pre,pop_african_pre,wto_african_pre,gatt_african_pre,reciprocal_post,country_exists_post,treatment_status,reciprocal_interval
RWA,1985,1990,Services,0.0598323122597508,0.0745837053028126,1846.529080566832,1503.9238604151917,-0.2907247393521891,0.3059861646456362,False,333.5200244102881,277.5966999988908,-0.1676760623602073,-0.1676760623602074,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1715626.368,0.281,6112.554,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1990,1995,Agriculture,0.8980808504814795,0.8907890079758627,164.58765930808462,155.8884169965721,-0.052854766560771,-0.0076902139361749,False,277.5966999988908,306.2065623145126,0.1030626888422527,0.1030626888422527,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2550185.728,0.353,7214.696,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1990,1995,Manufacturing,0.0273354442157078,0.0262043916316836,644.41830003668,529.9107870513309,-0.1944619635913614,-0.0172538245360617,False,277.5966999988908,306.2065623145126,0.1030626888422527,0.1030626888422527,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2550185.728,0.353,7214.696,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1990,1995,Services,0.0745837053028126,0.0830066003924536,1503.9238604151917,1848.731021040708,0.2949004681965138,0.0731955242690322,False,277.5966999988908,306.2065623145126,0.1030626888422527,0.1030626888422527,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2550185.728,0.353,7214.696,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1995,2000,Agriculture,0.8907890079758627,0.8827980435885306,155.8884169965721,166.72077893045056,0.069487920543299,-0.0095940113867849,False,306.2065623145126,358.5334735521662,0.1708876218789435,0.1708876218789435,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1293535.232,0.228,5663.838,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1995,2000,Manufacturing,0.0262043916316836,0.0246285041758856,529.9107870513309,1100.506765780589,1.0180286616292824,-0.0661451153285355,False,306.2065623145126,358.5334735521662,0.1708876218789435,0.1708876218789435,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1293535.232,0.228,5663.838,0.0,1.0,0.0,True,never_reciprocal,0
RWA,1995,2000,Services,0.0830066003924536,0.0925734522355836,1848.731021040708,1990.299209802805,0.110162187570693,0.0904933729185204,False,306.2065623145126,358.5334735521662,0.1708876218789435,0.1708876218789435,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1293535.232,0.228,5663.838,0.0,1.0,0.0,True,never_reciprocal,0
RWA,2000,2005,Agriculture,0.8827980435885306,0.7959592342762077,166.72077893045056,213.7606482057264,0.2821476097763377,-0.1261219059152257,False,358.5334735521662,446.6918956578623,0.2458861685417196,0.2458861685417195,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1734938.24,0.207,8395.577,1.0,1.0,0.0,True,never_reciprocal,0
RWA,2000,2005,Manufacturing,0.0246285041758856,0.0373739494045055,1100.506765780589,1186.990713537639,0.0052868516376465,0.6314753013632569,False,358.5334735521662,446.6918956578623,0.2458861685417196,0.2458861685417195,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1734938.24,0.207,8395.577,1.0,1.0,0.0,True,never_reciprocal,0
RWA,2000,2005,Services,0.0925734522355836,0.1666668163192865,1990.299209802805,1393.1063639747051,-0.3023940591150437,0.562562514444992,False,358.5334735521662,446.6918956578623,0.2458861685417196,0.2458861685417195,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1734938.24,0.207,8395.577,1.0,1.0,0.0,True,never_reciprocal,0
RWA,2005,2010,Agriculture,0.7959592342762077,0.7727089220545167,213.7606482057264,245.3559825244872,0.1478070663799305,-0.033527939012937,False,446.6918956578623,587.7665570306192,0.3158209556611503,0.3158209556611503,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2581465.6,0.274,9429.457,1.0,1.0,1.0,True,switched_during_interval,1
RWA,2005,2010,Manufacturing,0.0373739494045055,0.0558114466887592,1186.990713537639,1034.805391900695,-0.1598037828652853,0.4616678701298254,False,446.6918956578623,587.7665570306192,0.3158209556611503,0.3158209556611503,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2581465.6,0.274,9429.457,1.0,1.0,1.0,True,switched_during_interval,1
RWA,2005,2010,Services,0.1666668163192865,0.1714796312567241,1393.1063639747051,1985.214293829913,0.2690130675503168,0.1971643194740041,False,446.6918956578623,587.7665570306192,0.3158209556611503,0.3158209556611503,Rwanda,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2581465.6,0.274,9429.457,1.0,1.0,1.0,True,switched_during_interval,1
RWA,2010,2015,Agriculture,0.7727089220545167,0.6764218011567414,245.3559825244872,315.70529941287947,0.2867234626380925,-0.1603383810809636,False,587.7665570306192,751.752823681393,0.2789989744895116,0.2789989744895115,Rwanda,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.5445480254410373,0.3763033230185896,5698548.736,0.526,10836.732,1.0,1.0,1.0,True,always_reciprocal,1
RWA,2010,2015,Manufacturing,0.0558114466887592,0.0812707951238893,1034.805391900695,1151.0961219598107,-0.0543521998130317,0.6741624601989806,False,587.7665570306192,751.752823681393,0.2789989744895116,0.2789989744895115,Rwanda,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.5445480254410373,0.3763033230185896,5698548.736,0.526,10836.732,1.0,1.0,1.0,True,always_reciprocal,1
RWA,2010,2015,Services,0.1714796312567241,0.242307403719369,1985.214293829913,1835.075505503816,0.0247432855123984,0.2814296640705452,False,587.7665570306192,751.752823681393,0.2789989744895116,0.2789989744895115,Rwanda,True,2.0,2_reciprocal_pta,1.0,0.0,0.0,0.5445480254410373,0.3763033230185896,5698548.736,0.526,10836.732,1.0,1.0,1.0,True,always_reciprocal,1
SEN,1970,1975,Agriculture,0.732831167072144,0.719580789887951,694.7335149716873,617.2898166018358,-0.1114725239259654,-0.0160655342260312,False,1866.4262000993283,1651.1192780423255,-0.1153578545165861,-0.115357854516586,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1024832.768,0.243,4218.056,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1970,1975,Manufacturing,0.0710521390307764,0.0716012033578794,4557.042392667676,4148.566017197147,-0.0682589753123111,-0.0143423376041588,False,1866.4262000993283,1651.1192780423255,-0.1153578545165861,-0.115357854516586,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1024832.768,0.243,4218.056,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1970,1975,Services,0.1961166938970795,0.2088180067541694,5269.904318065354,4357.320695190864,-0.179638148670985,0.0600181958006583,False,1866.4262000993283,1651.1192780423255,-0.1153578545165861,-0.115357854516586,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1024832.768,0.243,4218.056,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1975,1980,Agriculture,0.719580789887951,0.7026360146407323,617.2898166018358,424.8097675489624,-0.3118147163231544,-0.0162054700795492,False,1651.1192780423255,1365.1686548511077,-0.1731859272639948,-0.1731859272639948,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2235746.56,0.456,4901.053,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1975,1980,Manufacturing,0.0716012033578794,0.0705851654539169,4148.566017197147,3607.253727817047,-0.0682199227299068,-0.0746005033089516,False,1651.1192780423255,1365.1686548511077,-0.1731859272639948,-0.1731859272639948,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2235746.56,0.456,4901.053,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1975,1980,Services,0.2088180067541694,0.2267788199053508,4357.320695190864,3580.8609535156397,-0.1670326823564434,0.0595208112588408,False,1651.1192780423255,1365.1686548511077,-0.1731859272639948,-0.1731859272639948,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2235746.56,0.456,4901.053,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1980,1985,Agriculture,0.7026360146407323,0.6863074573448367,424.8097675489624,430.729509174354,0.0139350412292705,-0.0235628349103252,False,1365.1686548511077,1243.3863056945129,-0.0892068161130444,-0.0892068161130446,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3503282.944,0.629,5568.908,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1980,1985,Manufacturing,0.0705851654539169,0.0719319400628934,3607.253727817047,3218.111034492843,-0.0694797591721719,-0.02137628827162,False,1365.1686548511077,1243.3863056945129,-0.0892068161130444,-0.0892068161130446,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3503282.944,0.629,5568.908,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1980,1985,Services,0.2267788199053508,0.2417606025922699,3580.8609535156397,2962.800540218244,-0.1809533566096341,0.0630131311680683,False,1365.1686548511077,1243.3863056945129,-0.0892068161130444,-0.0892068161130446,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,3503282.944,0.629,5568.908,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1985,1990,Agriculture,0.6863074573448367,0.6581082437774071,430.729509174354,329.07369454412463,-0.2360084750754338,-0.0313911206187422,False,1243.3863056945129,1073.7168025373844,-0.1364575935733478,-0.1364575935733478,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2962200.064,0.46,6437.891,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1985,1990,Manufacturing,0.0719319400628934,0.0749461438936895,3218.111034492843,2906.2403298527074,-0.0711993929994011,0.0121309131972202,False,1243.3863056945129,1073.7168025373844,-0.1364575935733478,-0.1364575935733478,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2962200.064,0.46,6437.891,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1985,1990,Services,0.2417606025922699,0.2669456123289033,2962.800540218244,2395.016602101372,-0.1801285455317386,0.0727007718383769,False,1243.3863056945129,1073.7168025373844,-0.1364575935733478,-0.1364575935733478,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2962200.064,0.46,6437.891,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1990,1995,Agriculture,0.6581082437774071,0.6396468065294061,329.07369454412463,369.01687847022464,0.1213806651468585,-0.0314572852968735,False,1073.7168025373844,1090.0697735741148,0.0152302459997696,0.0152302459997695,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5716644.352,0.761,7514.11,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1990,1995,Manufacturing,0.0749461438936895,0.0888311406205247,2906.2403298527074,2596.9498419554952,-0.1051242889504715,0.1642512146000727,False,1073.7168025373844,1090.0697735741148,0.0152302459997696,0.0152302459997695,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5716644.352,0.761,7514.11,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1990,1995,Services,0.2669456123289033,0.2715220528500691,2395.016602101372,2295.722491489663,-0.0345843592776066,0.0095586601289113,False,1073.7168025373844,1090.0697735741148,0.0152302459997696,0.0152302459997695,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,5716644.352,0.761,7514.11,0.0,1.0,0.0,True,never_reciprocal,0
SEN,1995,2000,Agriculture,0.6396468065294061,0.5823681047479952,369.01687847022464,405.23324481426056,0.0981428451028376,-0.0983358251709553,False,1090.0697735741148,1179.9255959491338,0.0824312576619753,0.0824312576619755,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4878718.976,0.56,8711.528,1.0,1.0,0.0,True,never_reciprocal,0
SEN,1995,2000,Manufacturing,0.0888311406205247,0.1089777653304374,2596.9498419554952,2315.9756320434717,-0.1091749780868471,0.2032397696656075,False,1090.0697735741148,1179.9255959491338,0.0824312576619753,0.0824312576619755,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4878718.976,0.56,8711.528,1.0,1.0,0.0,True,never_reciprocal,0
SEN,1995,2000,Services,0.2715220528500691,0.3086541299215674,2295.722491489663,2240.5040646659413,0.0152523774013021,0.0941608530960613,False,1090.0697735741148,1179.9255959491338,0.0824312576619753,0.0824312576619755,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4878718.976,0.56,8711.528,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2000,2005,Agriculture,0.5823681047479952,0.5287270637795617,405.23324481426056,413.1069015525628,0.019429937792767,-0.0938981421059317,False,1179.9255959491338,1269.037728451574,0.0755235184391081,0.0755235184391081,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4679604.736,0.475,9861.679,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2000,2005,Manufacturing,0.1089777653304374,0.1315455872494653,2315.9756320434717,2056.417116496401,-0.1049138030261102,0.1767184727206064,False,1179.9255959491338,1269.037728451574,0.0755235184391081,0.0755235184391081,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4679604.736,0.475,9861.679,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2000,2005,Services,0.3086541299215674,0.3397273489709729,2240.5040646659413,2296.266153410127,0.0259684676910283,0.1020984169951721,False,1179.9255959491338,1269.037728451574,0.0755235184391081,0.0755235184391081,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,4679604.736,0.475,9861.679,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2005,2010,Agriculture,0.5287270637795617,0.514464591559313,413.1069015525628,434.34902992834935,0.0514204151418269,-0.0283621843670456,False,1269.037728451574,1284.4965505746732,0.0121815307587123,0.0121815307587123,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8707014.656,0.773,11270.826,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2005,2010,Manufacturing,0.1315455872494653,0.1390223611898645,2056.417116496401,1906.4578192173992,-0.0988052634561986,0.0785757375153732,False,1269.037728451574,1284.4965505746732,0.0121815307587123,0.0121815307587123,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8707014.656,0.773,11270.826,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2005,2010,Services,0.3397273489709729,0.3465130472508224,2296.266153410127,2297.169225430243,0.0482664256609333,-0.0278912447724274,False,1269.037728451574,1284.4965505746732,0.0121815307587123,0.0121815307587123,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,8707014.656,0.773,11270.826,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2010,2015,Agriculture,0.514464591559313,0.4773873318615221,434.34902992834935,430.195212891167,-0.0095633160222956,-0.0713803802021745,False,1284.4965505746732,1313.7296098461106,0.0227583789605031,0.0227583789605032,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,12932427.776,0.999,12950.564,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2010,2015,Manufacturing,0.1390223611898645,0.1513397645092712,1906.4578192173992,1853.8687376151304,-0.022192588478266,0.0807640448050986,False,1284.4965505746732,1313.7296098461106,0.0227583789605031,0.0227583789605032,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,12932427.776,0.999,12950.564,1.0,1.0,0.0,True,never_reciprocal,0
SEN,2010,2015,Services,0.3465130472508224,0.3712729036292067,2297.169225430243,2229.6153325007026,0.0179623165715617,0.0219833527476185,False,1284.4965505746732,1313.7296098461106,0.0227583789605031,0.0227583789605032,Senegal,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,12932427.776,0.999,12950.564,1.0,1.0,0.0,True,never_reciprocal,0
SLE,2005,2010,Agriculture,0.6814482721398833,0.6425725639413629,2925.53208479484,3965.780009232261,0.3555756335211656,-0.0773337682760686,True,3889.935573954046,4620.073566478969,0.1876992507057775,0.1876992507057775,Sierra Leone,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1627853.056,0.318,5119.895,1.0,1.0,0.0,True,never_reciprocal,0
SLE,2005,2010,Manufacturing,0.0569288378206881,0.0470452298017651,6917.578069426661,7717.471168618687,0.1443593676164814,-0.222416147830866,True,3889.935573954046,4620.073566478969,0.1876992507057775,0.1876992507057775,Sierra Leone,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1627853.056,0.318,5119.895,1.0,1.0,0.0,True,never_reciprocal,0
SLE,2005,2010,Services,0.2616228900394285,0.3103822062568718,5743.102476277209,5505.154224720052,0.111113927914773,0.0261048063166582,True,3889.935573954046,4620.073566478969,0.1876992507057775,0.1876992507057775,Sierra Leone,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1627853.056,0.318,5119.895,1.0,1.0,0.0,True,never_reciprocal,0
SLE,2010,2015,Agriculture,0.6425725639413629,0.5973388482199933,3965.780009232261,4676.349337061831,0.1791751751674014,-0.0830077062924304,True,4620.073566478969,5271.274883908625,0.1409504216890526,0.1409504216890528,Sierra Leone,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2578159.616,0.448,5751.976,1.0,1.0,0.0,True,never_reciprocal,0
SLE,2010,2015,Manufacturing,0.0470452298017651,0.0486540030755731,7717.471168618687,9975.26034689102,0.7451208006381977,-0.4083644433434627,True,4620.073566478969,5271.274883908625,0.1409504216890526,0.1409504216890528,Sierra Leone,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2578159.616,0.448,5751.976,1.0,1.0,0.0,True,never_reciprocal,0
SLE,2010,2015,Services,0.3103822062568718,0.3540071487044334,5505.154224720052,5628.624158894204,0.2020977314624858,-0.0359649392025803,True,4620.073566478969,5271.274883908625,0.1409504216890526,0.1409504216890528,Sierra Leone,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2578159.616,0.448,5751.976,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,1995,2000,Agriculture,0.1600322285601237,0.1562783917293969,59.35951416599524,87.50801602016688,0.4742037102166314,-0.0345800357415274,False,99.06909346311834,102.74926246170858,0.0371474984775177,0.0371474984775177,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1698989.44,1.763,963.428,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,1995,2000,Manufacturing,0.2518857812517604,0.2505130720754621,161.69372026867498,156.08932806085346,-0.037698322259332,-0.0022230856396116,False,99.06909346311834,102.74926246170858,0.0371474984775177,0.0371474984775177,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1698989.44,1.763,963.428,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,1995,2000,Services,0.5880819901881158,0.5932085361951409,83.0518703889056,84.2388978656189,-0.0046911442927022,0.0278257696022628,False,99.06909346311834,102.74926246170858,0.0371474984775177,0.0371474984775177,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1698989.44,1.763,963.428,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,2000,2005,Agriculture,0.1562783917293969,0.1473719196092841,87.50801602016688,102.8464261780474,0.1752800583931152,-0.0669804632461783,False,102.74926246170858,119.09142940874436,0.1590489951509479,0.1590489951509478,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1524490.112,1.433,1063.715,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,2000,2005,Manufacturing,0.2505130720754621,0.2485562154746563,156.08932806085346,171.3965389218285,0.1158206888916193,-0.0263310708697033,False,102.74926246170858,119.09142940874436,0.1590489951509479,0.1590489951509478,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1524490.112,1.433,1063.715,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,2000,2005,Services,0.5932085361951409,0.6040718649160595,84.2388978656189,101.532752297457,0.1740861049321753,0.0532815716794241,False,102.74926246170858,119.09142940874436,0.1590489951509479,0.1590489951509478,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,1524490.112,1.433,1063.715,1.0,1.0,0.0,True,never_reciprocal,0
SWZ,2005,2010,Agriculture,0.1473719196092841,0.1395800971059637,102.8464261780474,89.2722175298714,-0.1319852245004252,-0.0458935262489863,False,119.09142940874436,119.5173614154833,0.0035765126747875,0.0035765126747874,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2584077.824,2.339,1104.642,1.0,1.0,1.0,True,switched_during_interval,1
SWZ,2005,2010,Manufacturing,0.2485562154746563,0.2431504848127584,171.3965389218285,182.05726073399944,0.068252086424617,-0.0291541546412694,False,119.09142940874436,119.5173614154833,0.0035765126747875,0.0035765126747874,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2584077.824,2.339,1104.642,1.0,1.0,1.0,True,switched_during_interval,1
SWZ,2005,2010,Services,0.6040718649160595,0.6172694180812778,101.532752297457,101.72125635637654,-0.0179568026172307,0.0417016574009423,False,119.09142940874436,119.5173614154833,0.0035765126747875,0.0035765126747874,Eswatini,True,1.0,1_nonreciprocal,0.0,0.0,1.0,0.0,0.0,2584077.824,2.339,1104.642,1.0,1.0,1.0,True,switched_during_interval,1
SWZ,2010,2015,Agriculture,0.1395800971059637,0.1327573870510965,89.2722175298714,93.06516184800547,0.0424873989140566,-0.0509570447801285,False,119.5173614154833,112.22978766501592,-0.0609750220734314,-0.0609750220734313,Eswatini,True,3.0,3_fta,1.0,1.0,0.0,0.3929290082229779,0.4001024220400796,3891563.52,3.262,1193.148,1.0,1.0,1.0,True,always_reciprocal,1
SWZ,2010,2015,Manufacturing,0.2431504848127584,0.2370166337437327,182.05726073399944,171.42479558340554,-0.058032798074103,-0.0241222996364373,False,119.5173614154833,112.22978766501592,-0.0609750220734314,-0.0609750220734313,Eswatini,True,3.0,3_fta,1.0,1.0,0.0,0.3929290082229779,0.4001024220400796,3891563.52,3.262,1193.148,1.0,1.0,1.0,True,always_reciprocal,1
